map EGL-G2-E
fac 5 10 {0,92,28,226,78}
hosp 3 {0,5,2}
n_ALS 10 1 {1:0,2:92,3:28,3:226,1:78}
n_BLS 15 1 {1:0,1:92,5:28,3:226,5:78}
n_CLS 6 0 {1:92,1:28,4:78}
      c_m  head  tail      c_af      c_d  c_tau  c_h
77     39   236   238  0.890320  {0,3,0}     35    1
45     42   115   116  0.236085  {0,3,0}     40    1
102    46    81    82  0.737905  {0,2,0}     22    1
50     50   250   251  0.385791  {0,3,0}     39    1
66    176   156   162  0.408790  {0,1,0}     21    0
10    178   164   165  0.482286  {0,2,0}     36    0
64    194   145   146  0.285618  {0,1,0}     29    1
95    230    99   132  0.526687  {0,1,0}     40    0
88    273   129   130  0.054919  {0,1,0}     21    1
5     288   136   146  0.696337  {0,2,0}     21    1
54    338   233   254  0.646463  {0,2,0}     29    1
32    391    65    66  0.115287  {0,2,0}     23    1
59    397   213   215  0.466148  {1,1,0}     29    1
44    427   246   247  0.961744  {0,1,0}     25    1
104   461    35    36  0.756277  {0,2,0}     25    1
57    462   120   170  0.784965  {0,3,0}     31    1
124   476     0     1  0.771082  {0,3,0}     20    1
49    479   188   189  0.746302  {0,3,0}     26    1
114   497    36    37  0.242784  {1,0,0}     24    1
60    518   111   114  0.412429  {0,1,0}     37    0
36    536   193   194  0.860784  {0,2,0}     40    0
75    547   248   249  0.409792  {0,2,0}     39    1
97    567    23    87  0.928256  {0,1,0}     21    1
110   570    74    75  0.274535  {0,3,0}     30    1
14    577   116   123  0.656274  {0,0,1}     27    1
91    581    49    56  0.718540  {0,2,0}     30    1
65    581   221   222  0.084445  {0,2,0}     22    1
86    583    20    21  0.397570  {1,1,0}     23    1
12    584    62    63  0.916949  {0,2,0}     29    1
90    598   192   194  0.813947  {0,0,1}     32    0
111   605    31    38  0.132003  {0,1,0}     32    1
72    606    53    54  0.789446  {1,1,0}     28    1
35    615   146   147  0.260458  {0,1,0}     35    0
63    620    34    41  0.952936  {0,1,0}     21    1
11    620    59    72  0.669162  {1,0,0}     23    1
61    640   105   107  0.548380  {0,0,1}     35    1
115   650    85   101  0.954068  {0,0,1}     24    1
2     652   204   206  0.151681  {0,1,1}     29    1
93    665    50    52  0.411605  {1,1,0}     39    1
3     675   156   162  0.456561  {1,0,0}     24    1
76    676   247   249  0.885797  {0,2,0}     35    0
71    678    19    25  0.974524  {1,1,0}     23    1
