map EGL-G2-B
fac 5 10 {0,152,100,46,92}
hosp 2 {0,5}
n_ALS 7 1 {2:0,2:152,3:100}
n_BLS 19 1 {3:0,1:152,6:100,4:46,5:92}
n_CLS 6 0 {2:0,1:152,1:46,2:92}
      c_m  head  tail      c_af      c_d  c_tau  c_h
82      4   201   202  0.089214  {0,0,1}     33    1
11      9    18    20  0.290436  {0,1,0}     28    0
122    15   117   118  0.500654  {1,0,0}     40    1
94     19   103   104  0.506668  {0,2,0}     33    1
50     21   179   184  0.657441  {1,0,0}     28    1
21     43   239   244  0.253163  {0,1,0}     23    1
72     87   131   132  0.457759  {0,2,0}     35    1
102    98   239   240  0.218717  {0,1,0}     38    1
98    106    12    13  0.748725  {1,0,0}     29    1
43    119   226   229  0.581279  {1,3,0}     25    1
30    167   116   117  0.245658  {1,0,0}     39    1
24    216   217   218  0.508006  {0,0,1}     38    0
29    245   217   218  0.118332  {0,1,1}     29    0
40    258   126   127  0.355773  {0,3,0}     26    1
96    276   192   193  0.371873  {0,1,0}     20    0
12    293   201   203  0.204160  {0,3,0}     27    0
32    320   195   248  0.014659  {0,1,0}     31    1
5     383    61    62  0.281025  {0,3,0}     30    1
93    394   107   108  0.853244  {0,2,0}     32    1
35    424   161   165  0.952341  {0,1,0}     30    0
114   425    16    18  0.989012  {0,3,0}     32    1
90    429    65    66  0.558376  {1,0,0}     20    1
97    442   120   162  0.030924  {0,0,1}     23    0
23    452    60    68  0.377814  {0,1,0}     34    0
65    482   164   169  0.927881  {0,2,0}     23    1
69    487   202   203  0.206474  {0,2,0}     27    0
104   497   181   182  0.463197  {0,3,0}     37    0
117   510   220   221  0.250956  {0,1,0}     37    0
58    526   245   246  0.414575  {1,0,0}     21    1
27    532   209   216  0.755785  {1,0,0}     23    1
9     535   202   203  0.949888  {0,2,0}     26    1
39    537   140   141  0.974370  {0,3,0}     30    1
19    541    50    51  0.138722  {1,0,0}     38    1
112   553   196   197  0.445254  {0,1,0}     30    1
38    555    48    49  0.720542  {0,2,0}     36    0
61    556    61    65  0.105841  {0,2,0}     22    0
126   558   178   179  0.699393  {1,1,0}     25    1
51    559    19    20  0.255497  {0,3,0}     30    1
45    560   213   214  0.977854  {0,2,0}     31    0
6     560   119   120  0.069701  {1,0,0}     34    1
56    564   215   221  0.911963  {0,0,1}     23    0
8     570   243   245  0.173180  {1,1,0}     34    1
74    574   188   189  0.116175  {0,3,0}     38    0
47    603   195   248  0.441354  {0,3,0}     23    1
80    604   175   177  0.256437  {0,2,0}     24    1
54    649     1     2  0.969244  {0,2,0}     34    0
57    653    73    74  0.490566  {0,1,0}     28    1
111   662    43    44  0.714835  {0,1,0}     27    1
4     663    99   100  0.377958  {0,2,0}     22    0
123   664   239   243  0.866495  {0,2,0}     29    0
26    683    73    74  0.667656  {0,3,0}     29    1
91    707   107   108  0.863692  {0,2,0}     35    1
64    718   122   123  0.757033  {0,2,0}     29    1
70    728    30    33  0.085423  {1,0,0}     20    1
125   733   124   125  0.539259  {0,1,0}     20    1
88    734    71    72  0.278535  {0,2,0}     24    1
36    741   247   248  0.925431  {0,1,0}     29    1
105   742    69    70  0.141426  {0,1,0}     31    0
14    756    19    20  0.825283  {1,1,0}     35    1
17    765     3    15  0.890052  {0,3,0}     24    1
44    789    71    73  0.410442  {0,1,1}     35    0
103   792    54    58  0.847476  {0,1,0}     39    1
16    794    94    95  0.719910  {1,0,0}     29    1
66    802    12    13  0.916519  {1,1,0}     23    1
87    815    57    61  0.893174  {0,2,0}     28    1
33    820   233   234  0.940279  {1,1,0}     31    1
49    823     8     9  0.113032  {0,1,0}     33    1
3     827    90    92  0.639641  {1,1,0}     20    1
55    836   145   146  0.898276  {0,0,1}     35    1
79    837   106   118  0.206312  {0,1,0}     37    1
100   853    23    87  0.705862  {1,0,0}     26    1
81    854   245   246  0.428634  {0,1,0}     38    0
119   868   164   165  0.654539  {0,1,0}     30    0
120   879    74    76  0.251130  {0,2,0}     30    1
107   884   223   224  0.942371  {0,3,0}     22    1
76    884   102   111  0.550490  {0,2,0}     21    0
62    891   141   150  0.968227  {0,3,0}     22    0
89    897   148   149  0.771231  {0,2,0}     35    0
118   914   213   215  0.648830  {0,3,0}     24    0
13    916   145   146  0.380351  {0,3,0}     21    0
2     919   205   207  0.299665  {0,1,0}     28    1
10    966    91    96  0.821253  {0,1,1}     24    0
22    971    23   237  0.709242  {0,1,1}     33    1
0     986   104   114  0.376769  {0,3,0}     29    0
31    989    97   112  0.361672  {0,3,0}     32    1
73    996    50    51  0.981283  {1,3,0}     29    1
92   1015    39    52  0.270577  {1,0,0}     21    1
124  1015    95    99  0.584464  {0,2,0}     34    1
59   1031   205   207  0.889182  {1,1,0}     24    1
109  1035    76    77  0.347385  {0,1,0}     20    0
1    1048   155   156  0.942666  {0,1,1}     22    1
67   1065   175   176  0.073713  {0,2,0}     22    1
18   1070   119   120  0.257244  {0,1,0}     39    0
108  1071    84    85  0.923417  {0,0,1}     26    1
77   1072   197   199  0.165177  {0,1,0}     31    0
7    1074   129   130  0.696724  {0,2,0}     26    0
95   1092   101   112  0.104407  {0,1,1}     29    1
41   1099   216   218  0.557742  {0,1,1}     38    0
15   1107   192   194  0.443631  {0,1,0}     32    0
63   1113   246   247  0.091310  {0,3,0}     36    1
110  1123    56    57  0.855901  {0,3,0}     28    1
84   1133   133   134  0.107237  {0,2,0}     22    0
115  1140    63    64  0.091811  {0,2,0}     27    0
85   1145   105   106  0.665791  {0,2,0}     35    0
42   1176    17    22  0.462067  {0,1,0}     38    0
60   1193    24    26  0.853153  {1,1,0}     35    1
121  1197   141   150  0.941607  {0,1,0}     37    1
46   1205   172   173  0.371115  {0,2,0}     40    1
113  1214   249   250  0.223726  {1,0,0}     32    1
68   1229   231   232  0.951259  {1,1,0}     21    1
25   1241   157   161  0.708657  {0,1,0}     36    1
75   1258   157   161  0.065244  {0,1,0}     31    1
28   1258   192   193  0.839513  {0,1,1}     34    1
116  1260   250   251  0.109326  {0,0,1}     30    0
52   1266    32    33  0.359699  {0,1,0}     28    1
20   1282    47    64  0.929200  {1,1,0}     37    0
71   1303   228   229  0.168337  {0,1,0}     39    1
83   1312   223   224  0.017115  {0,2,0}     32    0
106  1313   174   182  0.927643  {0,1,0}     31    1
86   1317   185   187  0.187805  {1,0,0}     27    1
37   1334   112   113  0.114582  {1,0,0}     27    1
99   1365    73    74  0.052966  {0,2,0}     20    1
78   1368     8     9  0.178008  {0,1,1}     32    0
127  1386   161   164  0.380905  {0,1,0}     35    1
48   1402     8    33  0.036408  {0,1,0}     27    0
53   1403   133   134  0.652411  {1,1,0}     40    1
101  1412    70    79  0.703715  {0,1,0}     34    0
34   1420   130   131  0.103408  {0,2,0}     35    1
