map EGL-G1-E
fac 5 10 {0,101,108,95,25}
hosp 2 {0,110}
n_ALS 7 1 {3:101,1:95,3:25}
n_BLS 17 1 {6:0,4:108,4:95,3:25}
n_CLS 10 0 {2:0,2:108,4:95,2:25}
      c_m  head  tail      c_af      c_d  c_tau  c_h
22     15    54    55  0.382585  {1,0,0}     35    1
50     17    57    61  0.654176  {0,2,0}     32    1
40     47    13    14  0.772819  {0,3,0}     34    0
125   137   178   183  0.065156  {0,2,0}     34    1
6     155    93    94  0.630054  {0,1,0}     22    1
70    212   243   244  0.566544  {0,1,0}     25    1
79    241   122   123  0.898370  {0,1,0}     35    0
120   277   125   126  0.108122  {1,1,0}     34    1
93    284   126   127  0.839831  {0,0,1}     39    1
123   300   242   245  0.051137  {0,1,0}     25    0
41    304    73    75  0.395196  {0,3,0}     21    1
15    318   102   110  0.530315  {1,0,0}     40    1
119   319   116   120  0.601768  {0,3,0}     27    1
95    365    39    72  0.205638  {1,1,0}     33    1
3     372     5    26  0.207655  {1,1,0}     37    1
19    375   240   242  0.818270  {0,3,0}     27    0
7     379     2    14  0.959780  {0,1,0}     28    0
91    399    16    17  0.467861  {0,2,0}     36    1
21    403   128   129  0.511597  {1,0,0}     33    1
97    439   206   207  0.533922  {0,1,0}     34    0
113   458   163   164  0.223416  {1,0,0}     33    1
2     500    97   126  0.213748  {0,1,1}     25    1
57    522   169   170  0.489465  {0,2,0}     39    1
4     543   144   147  0.847412  {1,0,0}     28    1
9     555   195   197  0.650768  {0,2,0}     32    1
103   571    89    90  0.048405  {1,0,0}     36    1
53    572    45    64  0.532588  {1,0,0}     27    0
20    581     3    15  0.370742  {0,2,0}     28    1
121   583    36    38  0.880958  {1,0,0}     38    1
67    586     3     4  0.867183  {0,1,1}     27    0
116   589   165   177  0.557075  {0,2,0}     25    1
29    592   228   229  0.831753  {1,0,0}     33    1
92    593   100   101  0.210486  {1,1,0}     40    0
39    616   244   245  0.114763  {0,1,1}     26    1
60    625    95    97  0.842404  {1,0,0}     39    1
59    642   188   189  0.924607  {0,1,1}     25    1
62    653   170   171  0.712448  {1,2,0}     28    1
37    660   146   147  0.671615  {0,2,0}     40    0
65    675    23   170  0.322959  {1,0,0}     20    1
23    679   229   230  0.835096  {0,2,0}     33    0
31    693   155   161  0.151903  {0,3,0}     32    1
64    695   202   203  0.696502  {0,0,1}     37    1
61    706   226   231  0.935422  {0,2,0}     21    1
74    709    54    58  0.141500  {1,1,0}     28    1
114   709    43    46  0.756611  {0,3,0}     26    1
106   717   162   167  0.066108  {0,1,0}     32    1
10    725   169   173  0.129530  {0,1,0}     31    1
115   735   167   175  0.600080  {0,1,0}     25    1
122   768   124   151  0.238608  {1,0,0}     32    1
75    769    15    17  0.327391  {1,0,0}     20    1
