map EGL-G1-C
fac 5 10 {0,41,15,176,151}
hosp 2 {0,2}
n_ALS 6 1 {1:0,2:41,2:176,1:151}
n_BLS 16 1 {3:0,1:41,4:15,2:176,6:151}
n_CLS 10 0 {4:0,4:15,2:176}
      c_m  head  tail      c_af      c_d  c_tau  c_h
110    45    16    17  0.596745  {0,1,0}     30    0
68     52    26    28  0.716957  {0,2,0}     32    1
23     86    54    55  0.708824  {0,1,0}     26    1
37     99   215   216  0.005320  {0,1,0}     21    0
40     99    80    81  0.853971  {0,2,0}     37    1
6     136    94    98  0.722294  {1,1,0}     38    1
32    139    60    67  0.638112  {1,0,0}     34    1
22    155   231   236  0.617057  {1,1,0}     31    1
43    245   128   137  0.167404  {0,2,0}     21    1
106   249    86    87  0.963757  {0,2,0}     37    1
27    334    20    21  0.754566  {1,0,0}     31    1
13    378    81    84  0.823747  {1,1,0}     28    1
107   397   144   147  0.886265  {0,1,0}     38    1
10    403    41    51  0.748473  {0,1,0}     30    0
54    420   140   141  0.665548  {1,2,0}     35    1
25    420   123   124  0.336526  {1,0,0}     25    1
17    437    39    52  0.294826  {1,0,0}     31    1
117   453   100   101  0.946569  {1,0,0}     40    1
87    467   124   151  0.267422  {0,2,0}     26    0
0     481   154   155  0.902041  {0,1,1}     25    1
47    487    26    28  0.596001  {0,3,0}     20    0
9     490    17    22  0.342000  {0,1,1}     34    0
18    506   120   121  0.256795  {0,3,0}     36    1
109   513    69    70  0.099619  {0,3,0}     31    0
122   532    23    86  0.422640  {0,0,1}     30    0
49    537    77    78  0.776551  {0,2,0}     26    0
57    538    88    89  0.114565  {0,1,0}     39    0
2     563   116   117  0.726293  {0,2,0}     33    1
41    564   220   222  0.152255  {0,0,1}     29    0
116   569    53    54  0.880244  {1,1,0}     30    1
58    575    14    15  0.255332  {1,1,0}     33    1
78    588   157   158  0.418580  {0,0,1}     39    1
121   594    27    28  0.878688  {1,0,0}     20    1
35    595   245   246  0.028260  {1,0,0}     27    1
7     607   163   168  0.043198  {0,2,0}     26    0
81    607   203   210  0.557752  {1,0,0}     29    1
14    617   138   139  0.030681  {0,0,1}     24    0
127   624    57    61  0.889090  {1,1,0}     28    1
70    627    66    68  0.565411  {0,2,0}     36    0
69    644    73    74  0.800498  {0,0,1}     29    0
53    646   116   120  0.219320  {0,0,1}     37    1
44    659    29    31  0.614552  {1,0,0}     23    0
82    667    60    67  0.903380  {0,1,0}     34    1
1     672   203   210  0.419452  {0,0,1}     32    0
104   677   163   168  0.548303  {0,2,0}     32    0
118   682   105   117  0.665120  {1,1,0}     22    1
126   687   226   231  0.756806  {0,3,0}     22    1
5     688     7     8  0.898432  {0,2,0}     36    0
51    702     9    10  0.448415  {0,1,0}     29    0
39    727   146   147  0.502209  {1,0,0}     32    1
86    730    69    78  0.649661  {0,1,0}     30    0
99    733    18    20  0.764207  {0,2,0}     27    1
123   742    96    97  0.935281  {0,3,0}     24    0
56    747   231   236  0.392687  {0,2,0}     21    1
88    760   212   218  0.757413  {0,2,0}     39    0
100   762    54    58  0.118879  {0,1,0}     34    1
101   767   174   175  0.542117  {0,3,0}     32    1
62    768   145   146  0.751052  {1,1,0}     35    1
89    777   177   184  0.896109  {1,1,0}     24    1
26    788    12    13  0.559738  {0,1,0}     34    1
105   797   237   240  0.622027  {0,1,0}     20    0
92    821    12    16  0.198541  {0,0,1}     26    0
4     825   119   161  0.716958  {0,1,0}     27    1
98    839   122   123  0.464443  {0,3,0}     28    1
65    839   100   111  0.410103  {0,3,0}     25    1
71    841   234   236  0.122137  {0,3,0}     31    1
111   852   170   171  0.181997  {1,0,0}     30    0
115   854    60    67  0.367638  {0,1,1}     21    0
95    859   137   138  0.187663  {0,1,0}     35    1
120   860     4    22  0.307457  {0,0,1}     36    0
73    866    94    95  0.924655  {0,3,0}     23    0
80    870   125   126  0.674320  {0,0,1}     28    1
38    877   119   161  0.615186  {0,3,0}     23    1
33    879   144   145  0.924117  {0,1,1}     26    1
103   886   116   117  0.508884  {0,1,0}     21    0
29    888   184   185  0.110935  {0,1,1}     23    0
112   888    88    89  0.947497  {0,2,0}     30    0
90    925   131   132  0.465666  {0,2,0}     37    0
50    947   129   136  0.313204  {0,2,0}     40    0
55    954   192   193  0.926454  {0,0,1}     31    0
64    956     8     9  0.638777  {1,1,0}     23    1
28    960    70    71  0.185470  {0,2,0}     23    0
30    967    17    22  0.791822  {0,0,1}     40    1
79    987    23    86  0.418892  {1,0,0}     29    1
60    998    49    56  0.323095  {0,3,0}     33    1
42    998   243   244  0.093412  {1,1,0}     26    1
20   1016   106   108  0.901813  {0,1,0}     27    0
77   1016    89    91  0.322744  {0,0,1}     20    1
97   1027    39    52  0.878326  {0,1,0}     20    0
19   1046     1    12  0.179991  {0,2,0}     24    0
67   1054   128   129  0.221447  {0,1,0}     33    0
91   1064   157   159  0.743644  {0,3,0}     24    1
114  1065    77    78  0.971837  {0,3,0}     33    0
45   1077   207   208  0.419013  {0,2,0}     31    1
74   1089     3    23  0.667429  {1,0,0}     22    1
48   1089   139   141  0.206137  {0,1,1}     25    0
96   1092   203   210  0.722894  {0,1,0}     28    0
21   1109   102   110  0.034708  {0,1,0}     21    1
46   1125    88    89  0.875411  {0,1,1}     33    1
119  1132   219   220  0.242031  {1,1,0}     23    1
11   1133    65    92  0.495017  {0,1,0}     33    0
16   1136    47    48  0.288184  {0,1,1}     20    1
63   1137     9    34  0.276652  {1,0,0}     20    1
12   1141    27    30  0.524644  {0,3,0}     20    1
94   1142    62    63  0.832618  {0,3,0}     20    0
3    1142   149   150  0.397372  {1,0,0}     20    1
31   1144   137   138  0.054578  {0,1,0}     20    1
34   1152   119   161  0.569515  {1,1,0}     31    1
76   1188   116   118  0.566466  {0,1,0}     31    1
52   1204   178   182  0.964586  {0,3,0}     29    0
15   1218    81    84  0.331516  {0,1,0}     40    0
84   1248   110   113  0.524054  {0,1,0}     26    1
24   1256    24    26  0.010709  {0,1,0}     39    1
93   1257   202   203  0.052044  {1,1,0}     21    1
36   1272   146   147  0.404635  {1,0,0}     24    1
59   1306   111   112  0.774340  {0,1,0}     20    1
85   1307   119   161  0.729855  {0,1,0}     37    0
61   1309   240   242  0.135063  {0,2,0}     35    1
8    1318    89    90  0.636009  {0,3,0}     28    1
75   1328   165   166  0.519957  {1,1,0}     38    1
66   1339   163   168  0.894927  {0,3,0}     21    1
124  1351   237   240  0.507642  {0,3,0}     40    1
125  1351   242   243  0.884961  {0,2,0}     22    1
113  1356    36    38  0.297500  {1,0,0}     25    1
108  1366   121   122  0.759550  {0,2,0}     22    0
72   1386   175   176  0.974322  {0,3,0}     39    1
102  1392   151   154  0.456201  {0,2,0}     22    0
83   1413   169   170  0.380201  {0,1,0}     37    1
