map EGL-G1-B
fac 5 10 {0,85,114,165,167}
hosp 1 {0}
n_ALS 5 1 {1:0,2:85,2:165}
n_BLS 21 1 {1:0,1:85,9:114,7:165,3:167}
n_CLS 10 0 {2:0,1:85,1:114,1:165,5:167}
      c_m  head  tail      c_af      c_d  c_tau  c_h
52     28   195   197  0.947125  {1,0,0}     28    1
45     35   240   241  0.872893  {0,2,0}     27    1
48     60   213   216  0.479077  {1,1,0}     28    1
126    73   191   194  0.249522  {0,2,0}     31    0
84    148    15    17  0.897922  {1,0,0}     36    1
105   162   115   116  0.162541  {0,1,1}     27    0
3     187   204   205  0.678539  {0,1,0}     23    0
36    306    53    54  0.645468  {0,0,1}     31    1
81    315   212   243  0.623722  {1,0,0}     32    1
29    332    50    52  0.297359  {1,1,0}     25    1
60    332    26    28  0.089713  {0,1,0}     29    0
86    344    19    20  0.857181  {0,2,0}     31    0
116   355   165   174  0.290640  {0,2,0}     31    0
51    376    36    39  0.448216  {1,1,0}     27    1
117   379    36    37  0.102344  {0,3,0}     20    1
16    386    50    53  0.002497  {1,0,0}     29    0
47    398    36    39  0.540055  {0,0,1}     30    1
77    404   164   165  0.119357  {0,1,0}     31    1
40    412    36    39  0.408434  {0,1,0}     40    1
58    421    68    69  0.776705  {1,0,0}     20    1
31    424    54    55  0.422937  {0,1,0}     21    1
83    431     2    14  0.377225  {0,2,0}     26    1
102   443    73    74  0.218093  {1,0,0}     20    1
18    446    24    26  0.657903  {0,1,0}     37    0
59    452   121   122  0.465937  {0,2,0}     24    1
79    463    15    17  0.336712  {0,2,0}     35    0
54    465   124   125  0.177503  {0,0,1}     35    1
57    477    19    25  0.912206  {0,1,0}     37    0
72    479    84   100  0.888494  {0,1,1}     20    0
101   492    88    96  0.981140  {0,2,0}     32    0
34    493   232   234  0.700323  {0,2,0}     28    0
69    500    32    33  0.044728  {0,2,0}     37    1
32    504   160   163  0.897623  {1,1,0}     36    1
111   506   100   111  0.533804  {0,3,0}     30    0
75    509    62    63  0.061585  {0,3,0}     33    1
109   512   134   146  0.648907  {0,1,0}     30    1
0     520   234   235  0.284316  {0,1,0}     25    0
82    533    39    52  0.068029  {0,3,0}     31    0
108   541     4     5  0.676210  {1,0,0}     38    1
19    553   131   132  0.029411  {0,0,1}     24    0
114   563    80    81  0.578446  {0,2,0}     32    0
26    597    85    86  0.804991  {0,0,1}     32    0
76    604   180   181  0.495766  {0,3,0}     22    1
38    618    49    56  0.199890  {0,1,0}     25    0
64    619     4     5  0.586322  {0,2,0}     20    1
61    624   131   132  0.418410  {1,1,0}     33    1
2     627   122   123  0.869023  {1,1,0}     21    1
25    627    26    28  0.667858  {0,1,0}     32    1
78    638   191   193  0.483032  {0,2,0}     23    1
62    640    62    63  0.825270  {1,1,0}     34    1
30    646    56    57  0.955686  {0,1,0}     34    0
71    650    55    56  0.292398  {0,1,1}     20    1
50    669    20    21  0.136334  {0,1,0}     27    1
73    673   177   178  0.706574  {0,2,0}     35    1
13    673   189   190  0.534839  {1,1,0}     28    1
74    683    35    36  0.386021  {1,1,0}     27    1
10    724   149   150  0.939291  {0,2,0}     22    1
67    727   117   118  0.781896  {0,1,0}     26    0
20    738    18    20  0.650023  {0,1,0}     22    1
90    743   199   202  0.084139  {0,1,0}     25    1
55    753   240   242  0.017603  {1,0,0}     29    1
49    780   101   102  0.825477  {0,1,0}     27    1
97    785     2     3  0.009077  {0,0,1}     28    0
99    789    40    41  0.894547  {1,1,0}     20    1
112   794   125   149  0.045680  {1,0,0}     30    1
110   812    47    48  0.409350  {1,0,0}     36    1
103   817   238   239  0.889292  {0,2,0}     29    1
120   827    60    67  0.998800  {1,0,0}     22    1
124   829   147   148  0.795531  {0,2,0}     28    0
43    846    80    81  0.568892  {0,2,0}     37    1
91    850   186   187  0.708094  {0,2,0}     40    0
106   853    37    74  0.162890  {0,2,0}     36    0
121   853   189   241  0.303075  {1,1,0}     21    1
8     859   105   107  0.670827  {1,0,0}     22    1
80    861    78    79  0.470724  {0,0,1}     40    0
44    872    92    93  0.276419  {1,1,0}     26    1
9     875    36    37  0.125163  {0,0,1}     27    0
28    887   232   233  0.698632  {1,1,0}     33    1
104   892    17    19  0.693303  {0,1,0}     39    0
123   902     5     6  0.357690  {1,0,0}     30    1
122   908    16    17  0.137934  {0,1,0}     38    1
56    912   220   222  0.867844  {0,2,0}     24    1
33    929    48    49  0.825983  {0,1,0}     27    1
92    934    38    40  0.354381  {0,2,0}     33    0
46    945    80    88  0.058012  {0,2,0}     26    1
6     956   211   212  0.311365  {0,1,1}     33    0
27    968    81    82  0.253602  {0,2,0}     25    1
107   992    49    50  0.257980  {1,0,0}     29    0
94   1005   199   202  0.864974  {0,2,0}     35    0
125  1009    42    43  0.388904  {1,0,0}     36    1
115  1011    75    77  0.506729  {0,0,1}     24    0
12   1015    66    68  0.896887  {0,3,0}     40    1
39   1023    84   100  0.833613  {1,1,0}     38    0
98   1037    42    43  0.927868  {0,1,0}     36    0
11   1037   115   122  0.395472  {0,3,0}     23    1
127  1040   155   156  0.927072  {0,1,0}     33    0
41   1046    54    58  0.684257  {0,1,1}     22    1
53   1054   197   198  0.949073  {0,1,0}     23    1
7    1064    17    19  0.330556  {0,0,1}     33    0
70   1069     3    15  0.684616  {0,1,1}     35    1
37   1081   169   173  0.425846  {1,0,0}     39    1
119  1090    50    53  0.397080  {1,1,0}     38    1
66   1096     4    22  0.978620  {0,1,0}     33    0
100  1103   106   108  0.853360  {0,1,0}     37    0
118  1104    36    39  0.924248  {0,1,1}     28    1
95   1117    94    95  0.362502  {0,3,0}     27    1
93   1121   244   249  0.215390  {1,1,0}     20    1
22   1123   108   109  0.345006  {1,1,0}     27    1
35   1133    98    99  0.877149  {0,1,0}     30    1
21   1134   226   227  0.944732  {0,2,0}     28    0
65   1149   207   208  0.346079  {1,3,0}     37    0
42   1177   128   129  0.298824  {0,1,0}     29    0
5    1181   243   244  0.528652  {1,1,0}     33    1
17   1192   119   169  0.993475  {1,0,0}     33    1
63   1198    58    59  0.369853  {0,2,0}     36    1
85   1207   151   154  0.858455  {1,1,0}     20    1
68   1237   101   102  0.226314  {0,1,0}     21    0
87   1243   195   197  0.072461  {0,2,0}     28    0
24   1264   104   105  0.192156  {0,1,0}     34    1
4    1284   132   133  0.703995  {0,2,0}     25    1
1    1333   240   241  0.551530  {0,2,0}     26    1
96   1353   164   165  0.663243  {0,3,0}     25    0
113  1370     9    34  0.892037  {0,2,0}     35    1
88   1380    98   131  0.626494  {0,1,0}     26    1
14   1395   140   149  0.874192  {0,3,0}     37    0
89   1404   207   209  0.209288  {0,1,0}     35    1
23   1404   105   117  0.493341  {0,2,0}     32    1
15   1424   211   213  0.415066  {1,1,0}     20    1
