map EGL-G2-D
fac 5 10 {0,26,96,152,104}
hosp 2 {0,61}
n_ALS 7 1 {3:0,2:26,2:152}
n_BLS 20 1 {6:0,2:26,7:96,2:152,3:104}
n_CLS 5 0 {1:0,2:26,2:152}
      c_m  head  tail      c_af      c_d  c_tau  c_h
92      4    55    56  0.252803  {0,2,0}     22    1
98     20   148   149  0.551017  {0,1,0}     31    1
54     28    23    87  0.312701  {0,3,0}     32    1
27     41   105   106  0.499049  {0,2,0}     25    0
118    48    38    40  0.976736  {0,2,0}     26    1
62     49    40    41  0.919034  {0,1,1}     34    0
41    130    41    51  0.815673  {0,3,0}     40    1
97    141   175   177  0.330248  {1,1,0}     37    1
9     181   249   252  0.983340  {0,2,0}     25    0
1     196   115   116  0.407419  {0,2,0}     25    0
51    203    43    45  0.387711  {0,2,0}     29    0
33    206   185   187  0.393375  {0,2,0}     39    0
66    252    50    52  0.366343  {0,1,1}     39    0
103   365   193   246  0.303887  {0,2,0}     25    0
82    390    85   101  0.842617  {0,1,0}     32    0
0     408   196   198  0.320686  {0,1,0}     31    1
64    431    95    96  0.644901  {0,1,0}     39    0
117   439   157   163  0.655001  {0,2,0}     23    1
30    466     1     2  0.551108  {0,1,0}     25    0
116   473    12    13  0.886248  {0,1,0}     34    1
67    475   216   218  0.606800  {0,1,1}     20    1
73    507    23   171  0.455233  {1,1,0}     32    0
104   520    46    47  0.486284  {0,2,0}     26    1
126   555   201   203  0.199976  {1,1,0}     32    1
87    567    53    54  0.433744  {0,0,1}     35    0
45    567    66    93  0.383796  {0,3,0}     34    1
39    571   148   149  0.669855  {0,1,0}     27    0
91    574   215   221  0.057516  {0,2,0}     35    1
93    574     3     4  0.375347  {0,2,0}     34    1
70    579    20    21  0.129021  {0,2,0}     40    1
31    588    50    53  0.848030  {0,0,1}     38    1
38    590   253   254  0.419925  {1,0,0}     33    1
65    594    97    98  0.615472  {0,2,0}     28    0
6     602    20    21  0.791568  {0,2,0}     29    0
