map EGL-G1-E
fac 5 10 {0,245,223,24,99}
hosp 3 {0,6,109}
n_ALS 9 1 {1:0,3:245,2:223,1:24,2:99}
n_BLS 20 1 {1:0,3:245,6:223,6:24,4:99}
n_CLS 9 0 {3:245,2:223,4:99}
      c_m  head  tail      c_af      c_d  c_tau  c_h
13     48    68    69  0.085010  {1,3,0}     33    1
124    60   105   107  0.450880  {0,0,1}     23    1
89    146   149   150  0.066806  {0,2,0}     28    0
120   188    71    72  0.272684  {0,3,0}     38    0
125   203   169   173  0.742310  {0,2,0}     30    1
100   225   180   181  0.214200  {0,1,1}     39    0
23    256    27    28  0.569153  {0,3,0}     31    1
50    302    61    62  0.965702  {0,2,0}     34    0
107   324   174   176  0.261394  {1,0,0}     38    1
115   364   207   209  0.892574  {0,1,0}     39    1
21    370    39    52  0.622568  {0,2,0}     20    1
47    372    32    33  0.087123  {0,3,0}     36    0
15    380   210   212  0.434135  {0,2,0}     28    0
90    392     1    12  0.824169  {1,1,0}     33    1
105   412    63    64  0.535093  {0,1,1}     35    0
18    420   144   145  0.887161  {1,0,0}     28    1
95    420   228   230  0.888552  {0,1,0}     27    1
31    439    49    50  0.970206  {1,1,0}     22    1
53    476    18    20  0.511359  {1,1,0}     39    1
118   503   211   213  0.765241  {0,2,0}     21    1
75    525   131   132  0.841693  {1,0,0}     40    1
114   526    56    57  0.768652  {0,1,0}     29    1
65    540    43    45  0.978396  {1,1,0}     20    0
32    565    17    22  0.503087  {0,1,0}     25    1
126   571   127   138  0.865665  {1,2,0}     40    1
19    575    73    74  0.428743  {0,2,0}     26    1
98    579   129   136  0.628840  {1,0,0}     37    1
48    579   155   156  0.457543  {0,0,1}     35    0
8     579   103   104  0.056574  {0,1,0}     29    1
30    588    28    29  0.198725  {1,0,0}     40    1
123   594   106   108  0.232458  {1,0,0}     31    1
84    603   216   217  0.296815  {1,0,0}     37    0
33    608    96   114  0.437842  {1,2,0}     26    1
17    609   163   168  0.090492  {0,2,0}     28    0
127   623    88    96  0.339075  {1,2,0}     21    1
97    634    79    80  0.553050  {0,1,0}     21    0
39    649   206   207  0.514787  {0,3,0}     32    0
122   659   101   102  0.641107  {1,0,0}     28    1
79    661    84   100  0.169495  {0,3,0}     23    1
9     662   163   164  0.126360  {0,2,0}     40    1
24    678   116   117  0.395868  {1,1,0}     28    1
11    683    47    48  0.607345  {1,0,0}     36    1
63    696   186   187  0.062124  {0,1,0}     34    1
37    698   126   127  0.677925  {1,0,0}     28    1
34    702   170   171  0.765996  {0,1,1}     39    1
35    702   204   205  0.264111  {0,0,1}     29    1
49    703    23   170  0.790755  {0,1,0}     30    1
55    721   210   211  0.229179  {1,0,0}     20    1
81    727   219   221  0.929128  {0,0,1}     21    1
110   742   234   236  0.086080  {0,2,0}     40    1
103   742   170   171  0.618371  {0,2,0}     33    1
94    743    20    21  0.610564  {1,0,0}     40    1
58    746    73    75  0.306009  {0,2,0}     22    1
0     769     3     4  0.925377  {1,0,0}     37    1
101   774   130   131  0.166903  {1,1,0}     25    1
40    776     1    12  0.102078  {0,1,0}     26    1
104   786   188   189  0.801962  {0,2,0}     38    0
36    787   190   191  0.668564  {1,0,0}     36    1
57    795   238   239  0.929175  {0,3,0}     34    1
38    807   190   192  0.495793  {0,3,0}     25    1
54    819   112   114  0.093590  {0,3,0}     35    1
77    822   215   216  0.095125  {0,2,0}     38    0
116   825   138   139  0.983549  {0,1,0}     29    1
