map EGL-G1-D
fac 5 10 {0,46,163,123,193}
hosp 3 {0,171,166}
n_ALS 5 1 {1:0,2:163,2:123}
n_BLS 18 1 {3:0,4:46,2:163,3:123,6:193}
n_CLS 10 0 {2:0,4:46,2:163,2:193}
      c_m  head  tail      c_af      c_d  c_tau  c_h
119    41   164   165  0.357996  {1,0,0}     23    1
27     65    90    95  0.700033  {0,1,0}     39    1
107    92   163   164  0.428910  {0,1,0}     38    0
115   101    38    40  0.456640  {1,1,0}     22    1
112   131    18    19  0.410518  {0,2,0}     28    1
68    203   105   107  0.127684  {0,3,0}     39    0
17    206    89    91  0.499714  {0,3,0}     34    1
28    255    86    87  0.410727  {1,0,0}     31    1
103   269    73    75  0.737754  {1,1,0}     35    1
75    274    98   131  0.836724  {0,1,0}     20    0
35    280   108   109  0.784446  {0,0,1}     37    0
22    306    43    45  0.310179  {0,1,0}     32    1
123   375    26    28  0.030466  {0,0,1}     30    1
7     376   132   134  0.327569  {1,0,0}     21    1
62    394   174   176  0.095766  {0,2,0}     36    1
91    430    17    19  0.167029  {1,0,0}     29    1
109   432    88    89  0.694758  {0,2,0}     38    0
106   433    77    78  0.453597  {0,2,0}     34    0
118   453   166   167  0.439754  {1,2,0}     24    1
57    455    50    51  0.450782  {0,2,0}     21    0
126   457   234   236  0.218856  {0,1,0}     39    0
116   482    82    83  0.216863  {0,2,0}     24    0
93    514    93    94  0.286931  {0,1,0}     29    1
10    516    32    34  0.521203  {1,1,0}     30    1
64    527    88    89  0.446601  {0,0,1}     30    1
14    529   238   240  0.413451  {0,1,0}     35    1
47    542    32    33  0.588032  {0,1,0}     34    0
53    559   104   106  0.665874  {0,1,0}     29    1
20    576    82    83  0.552197  {0,2,0}     20    0
105   579    96   111  0.357356  {1,0,0}     22    1
102   590   144   145  0.398085  {0,2,0}     26    0
15    590   185   192  0.876028  {0,3,0}     21    0
25    600   153   157  0.275665  {1,1,0}     31    0
41    600    77    81  0.719762  {0,2,0}     33    1
59    600    79    80  0.975689  {0,3,0}     20    0
29    601   207   208  0.052777  {0,1,1}     24    1
87    602    70    71  0.018092  {0,0,1}     24    0
26    611    35    36  0.019297  {0,1,1}     24    1
83    638    72    73  0.944994  {1,1,0}     36    1
51    643    83    85  0.886826  {0,3,0}     22    1
36    648   103   113  0.681024  {0,2,0}     32    1
52    652    98   130  0.612948  {1,0,0}     25    1
30    665    61    62  0.812525  {0,2,0}     28    0
124   670   120   121  0.087622  {0,2,0}     22    0
21    680   165   166  0.969591  {1,1,0}     26    1
74    723   142   143  0.063119  {0,2,0}     28    1
72    735   226   227  0.774297  {0,2,0}     33    0
101   739    39    52  0.927972  {1,1,0}     38    1
4     740    59    60  0.717990  {0,2,0}     38    0
111   752    75    77  0.342349  {0,1,1}     25    0
0     766   228   229  0.616461  {0,2,0}     40    1
70    784   158   160  0.318092  {0,3,0}     25    1
3     790   228   230  0.953069  {1,1,0}     32    1
58    792   119   161  0.604741  {1,0,0}     28    1
