map EGL-G2-C
fac 5 10 {0,182,65,147,41}
hosp 1 {0}
n_ALS 6 1 {1:0,1:182,2:65,2:41}
n_BLS 18 1 {3:0,4:182,1:65,4:147,6:41}
n_CLS 7 0 {3:65,2:147,2:41}
      c_m  head  tail      c_af      c_d  c_tau  c_h
6       3   101   112  0.602299  {1,2,0}     29    1
52     23    81    89  0.627453  {0,3,0}     36    0
15     35    27    30  0.717634  {0,1,0}     20    1
92     48   195   248  0.289595  {0,1,0}     20    1
88     93     7    30  0.935945  {0,3,0}     40    0
103   200   119   120  0.761646  {0,2,0}     27    0
55    230   190   191  0.482207  {0,2,0}     30    0
27    301    38    40  0.559033  {0,3,0}     26    0
29    313   164   165  0.175581  {0,2,0}     20    1
101   318    66    67  0.317983  {0,3,0}     27    0
107   323   142   143  0.947018  {0,1,1}     34    1
66    327   208   210  0.804230  {1,0,0}     40    1
72    340   218   250  0.320428  {0,2,0}     30    1
110   344     7    30  0.180306  {0,2,0}     20    0
14    426   211   212  0.341489  {0,1,0}     38    1
16    448   186   188  0.551689  {0,1,0}     21    1
24    455   201   203  0.481011  {1,1,0}     40    1
20    469   104   114  0.241182  {1,0,0}     34    1
0     470   193   246  0.876083  {1,0,0}     31    1
34    482    58    59  0.491625  {0,1,0}     31    0
32    493   143   144  0.048745  {1,0,0}     26    1
7     493   186   198  0.060753  {0,3,0}     27    1
18    499   156   157  0.404958  {0,3,0}     35    1
64    499    42    43  0.760046  {0,1,1}     31    1
2     501   152   153  0.937460  {0,3,0}     36    0
5     503    68    69  0.612991  {1,0,0}     31    1
116   504   167   168  0.435120  {1,1,0}     20    1
120   504   162   163  0.520100  {0,3,0}     32    0
12    507    90    91  0.297920  {0,2,0}     23    1
28    516   121   155  0.786442  {1,1,0}     26    1
78    521   184   188  0.473535  {0,2,0}     31    0
59    544   171   172  0.740098  {0,3,0}     26    0
71    562    56    57  0.686389  {1,0,0}     30    1
4     575   143   145  0.602985  {0,3,0}     28    1
