map EGL-G1-E
fac 5 10 {0,161,30,167,244}
hosp 1 {0}
n_ALS 6 1 {3:0,2:161,1:244}
n_BLS 19 1 {5:0,3:161,2:30,4:167,5:244}
n_CLS 9 0 {2:0,1:161,3:30,2:167,1:244}
      c_m  head  tail      c_af      c_d  c_tau  c_h
117    24   195   197  0.664686  {0,1,0}     37    1
64     56   245   246  0.736035  {1,0,0}     22    1
80     93   128   129  0.712856  {0,2,0}     23    1
89     96    43    46  0.916859  {0,1,1}     40    1
4     101   225   227  0.731591  {0,2,0}     21    1
2     130   100   101  0.070221  {1,3,0}     28    1
40    136   174   175  0.965146  {0,2,0}     20    0
73    226    14    15  0.132671  {0,1,0}     37    0
31    236    23   149  0.971077  {1,1,0}     23    1
52    248   227   228  0.349186  {0,2,0}     40    1
76    249   121   123  0.972256  {0,2,0}     27    0
92    252   188   189  0.621692  {0,2,0}     23    0
37    288    65    91  0.939412  {1,1,0}     38    1
104   305   102   103  0.023047  {0,1,1}     24    1
78    373   163   168  0.853386  {0,3,0}     27    0
24    404   116   118  0.095675  {1,0,0}     31    1
59    408   135   136  0.648002  {1,0,0}     26    1
42    434    70    72  0.622869  {1,1,0}     24    1
25    449   195   196  0.769757  {0,2,0}     36    1
98    459   130   131  0.723684  {0,2,0}     27    1
66    464    13    14  0.960800  {0,2,0}     29    1
108   472    94    98  0.389769  {0,3,0}     37    1
112   484   162   166  0.878394  {1,0,0}     38    1
125   492   226   231  0.284481  {0,2,0}     21    0
91    510   223   224  0.276059  {0,3,0}     40    0
114   510   160   164  0.338738  {1,0,0}     26    1
11    515   117   118  0.697973  {0,3,0}     38    0
47    531   213   216  0.527440  {0,1,0}     27    1
18    536   152   153  0.568109  {1,1,0}     35    1
29    538   100   111  0.781630  {0,1,0}     26    1
53    579   120   121  0.078163  {0,2,0}     25    0
105   586   105   107  0.547235  {0,2,0}     31    1
51    596   198   199  0.086466  {0,3,0}     28    1
49    597    65    66  0.420244  {1,0,0}     26    1
