map EGL-G2-D
fac 5 10 {0,59,182,1,130}
hosp 2 {0,229}
n_ALS 8 1 {1:0,1:59,1:182,2:1,3:130}
n_BLS 18 1 {2:0,5:59,6:182,4:1,1:130}
n_CLS 5 0 {1:0,2:59,2:182}
      c_m  head  tail      c_af      c_d  c_tau  c_h
63      6   179   184  0.902614  {0,2,0}     34    1
78      7   129   138  0.594246  {0,3,0}     26    0
39     58   199   200  0.888624  {0,2,0}     20    1
24     77   177   181  0.309233  {0,3,0}     32    0
119    78   231   232  0.479677  {0,1,0}     31    1
79     96   202   203  0.869719  {0,1,0}     23    0
1     100   225   228  0.080341  {0,3,0}     24    1
23    134   236   237  0.129132  {0,0,1}     35    1
118   142   168   176  0.931519  {0,3,0}     31    0
121   244   185   187  0.965811  {1,1,0}     20    1
5     257    96    98  0.558844  {0,0,1}     28    0
22    260   194   242  0.491154  {0,1,0}     36    1
108   262   233   235  0.301875  {0,0,1}     39    1
86    263   132   133  0.238969  {0,3,0}     26    0
34    298    73    74  0.099796  {0,2,0}     26    0
51    375   102   103  0.065406  {1,0,0}     34    1
66    442   104   114  0.550947  {0,1,0}     39    0
56    447   107   109  0.510961  {0,1,0}     40    1
33    453    39    40  0.220574  {1,1,0}     32    1
4     454   245   246  0.709761  {0,1,0}     34    0
48    478   157   161  0.569297  {1,0,0}     31    1
41    493   205   207  0.431513  {0,2,0}     23    1
104   498    76    78  0.555713  {1,1,0}     32    1
77    517    17    22  0.262351  {0,3,0}     24    1
40    554   197   200  0.409054  {0,2,0}     20    1
52    557   152   153  0.169721  {0,2,0}     39    1
57    562     3    15  0.308950  {0,1,0}     35    0
44    570   178   179  0.057099  {1,0,0}     33    1
111   574   251   254  0.355498  {1,0,0}     24    1
117   575   145   148  0.436859  {0,2,0}     38    0
113   580   249   252  0.735941  {0,1,0}     29    0
65    591     9    34  0.345841  {1,1,0}     26    1
62    592   227   229  0.273034  {0,1,0}     30    1
82    603    97    98  0.793637  {0,0,1}     25    1
68    608   195   196  0.000326  {0,3,0}     26    1
93    610    79    80  0.374762  {1,1,0}     22    1
3     616   179   183  0.236414  {0,2,0}     30    1
94    620   208   210  0.589338  {0,3,0}     30    0
20    625   176   177  0.074876  {0,3,0}     34    1
54    627    50    51  0.445443  {0,2,0}     37    1
32    642    91    92  0.405767  {0,2,0}     23    1
91    645     4    22  0.473058  {0,2,0}     20    0
96    649   152   155  0.841221  {1,1,0}     31    1
98    651   226   229  0.344889  {0,3,0}     24    1
29    660   140   142  0.399793  {0,2,0}     38    1
0     707    22    24  0.350699  {0,2,0}     24    1
70    708    45    46  0.324841  {0,1,1}     23    0
7     712    36    37  0.790343  {0,0,1}     38    0
120   713   218   250  0.734798  {0,3,0}     26    1
107   728   102   103  0.675217  {0,2,0}     28    0
67    731   143   145  0.217370  {1,1,0}     35    1
35    734   120   170  0.908539  {0,2,0}     37    1
126   738   248   249  0.321524  {0,2,0}     38    0
88    740   244   245  0.177553  {0,2,0}     27    1
92    742   143   144  0.130897  {0,3,0}     26    0
49    753    81    82  0.045952  {1,1,0}     40    1
115   757   213   214  0.252024  {1,1,0}     27    1
85    781   130   131  0.394262  {0,2,0}     38    1
45    781    19    25  0.464801  {0,2,0}     23    0
26    791   109   110  0.676237  {1,0,0}     35    1
105   793     6     7  0.580630  {1,0,0}     38    1
37    796    48    57  0.983536  {1,1,0}     31    1
100   796    78    79  0.007559  {0,3,0}     34    1
55    804   219   220  0.964996  {0,2,0}     34    1
72    813    55    56  0.558020  {0,1,0}     31    1
95    825    27    28  0.654869  {0,3,0}     35    1
9     832   185   187  0.741197  {1,0,0}     28    1
18    832     8    33  0.890119  {0,3,0}     34    0
58    834   141   150  0.128839  {0,1,0}     37    0
110   853   217   218  0.173822  {0,2,0}     37    1
81    862   206   207  0.202668  {1,0,0}     34    1
42    867    31    32  0.747657  {0,0,1}     23    0
116   868   145   146  0.851600  {0,1,0}     27    1
21    875   186   188  0.840325  {1,1,0}     26    1
10    879   202   209  0.852361  {0,1,0}     24    1
122   880    25    26  0.613691  {0,1,0}     30    1
99    904    47    48  0.660008  {0,0,1}     26    0
71    913    55    56  0.790936  {1,3,0}     25    1
60    913   155   156  0.548833  {0,3,0}     35    0
50    921   119   120  0.978704  {1,0,0}     31    1
64    932   247   249  0.806050  {1,0,0}     27    1
53    941   245   247  0.147216  {0,3,0}     29    0
123   949   128   139  0.449554  {1,0,0}     37    1
17    951   139   140  0.340366  {0,1,0}     25    0
109   966    23   150  0.389792  {0,1,0}     40    1
43    966   157   163  0.596764  {0,2,0}     38    0
15    984   199   200  0.237422  {0,1,0}     24    0
114  1007    61    62  0.680124  {1,0,0}     27    1
106  1021   239   243  0.870190  {1,3,0}     30    0
2    1031   234   239  0.346932  {0,1,0}     22    1
46   1034   244   245  0.873388  {1,1,0}     33    1
59   1037   219   223  0.418002  {1,0,0}     34    1
127  1061   240   242  0.417270  {1,1,0}     35    1
125  1072   225   226  0.874511  {0,2,0}     29    1
112  1072   246   247  0.318609  {1,1,0}     39    1
30   1077   217   219  0.084348  {1,1,0}     29    1
61   1077   220   221  0.608412  {0,2,0}     26    1
90   1095   161   164  0.315392  {1,1,0}     37    1
47   1098   120   162  0.181418  {0,1,0}     20    1
69   1099   155   156  0.242138  {0,1,0}     20    0
27   1106    39    52  0.806416  {0,2,0}     27    0
16   1115    89    97  0.723984  {1,0,0}     25    1
11   1127   204   206  0.387001  {0,3,0}     39    1
12   1133    18    20  0.326765  {0,3,0}     39    1
75   1145    70    71  0.099410  {0,2,0}     31    1
124  1145   233   254  0.438260  {0,3,0}     31    1
36   1165    97   112  0.469279  {0,1,1}     37    1
8    1167   152   153  0.228048  {1,0,0}     32    1
38   1167   148   149  0.636474  {0,1,0}     28    1
13   1203    55    56  0.707570  {0,2,0}     29    0
73   1231   180   181  0.770438  {1,1,0}     39    1
19   1234     5    26  0.123682  {0,2,0}     38    1
80   1240    45    64  0.412273  {0,3,0}     31    0
6    1259    63    64  0.746113  {1,2,0}     40    1
89   1262    66    67  0.936673  {1,1,0}     24    0
28   1267    49    50  0.025614  {1,1,0}     26    1
14   1291   145   146  0.343086  {0,1,0}     21    1
87   1314   125   150  0.792607  {0,1,0}     40    1
31   1319   217   218  0.322712  {0,1,0}     20    0
102  1342   213   214  0.615337  {0,2,0}     24    0
84   1350    15    17  0.909099  {0,1,0}     22    1
83   1373   239   240  0.695758  {1,1,0}     26    1
101  1384    72    73  0.510382  {1,1,0}     35    1
103  1387   190   192  0.541853  {0,1,0}     20    0
25   1393   197   199  0.982948  {0,2,0}     23    1
97   1405    59    72  0.211305  {0,1,0}     33    0
74   1422   156   162  0.494776  {0,1,0}     38    0
76   1426    32    33  0.816478  {0,1,0}     33    0
