map EGL-G2-A
fac 5 10 {0,231,202,54,206}
hosp 2 {0,132}
n_ALS 8 1 {5:0,2:231,1:202}
n_BLS 15 1 {2:0,3:231,4:202,3:54,3:206}
n_CLS 9 0 {2:0,3:231,2:202,1:54,1:206}
      c_m  head  tail      c_af      c_d  c_tau  c_h
72     44   203   204  0.348898  {1,1,0}     30    1
110    64    95    96  0.383248  {0,3,0}     28    0
30     68   226   229  0.364783  {0,1,0}     34    0
55     86   103   111  0.880755  {1,0,0}     23    1
85    121    67    68  0.862936  {0,3,0}     40    1
75    134   102   111  0.304093  {0,3,0}     22    0
64    144   211   212  0.863086  {1,2,0}     38    1
79    161   113   114  0.764061  {0,1,0}     29    1
12    175   178   179  0.019609  {1,2,0}     29    1
123   185   175   176  0.208328  {0,3,0}     25    1
113   229    86    87  0.680949  {0,1,1}     35    0
77    256   202   209  0.598418  {1,1,0}     38    1
56    269   138   139  0.506117  {1,0,0}     25    1
91    274    97   112  0.245241  {0,1,0}     21    0
109   327   150   151  0.463193  {1,0,0}     22    1
43    330   190   191  0.234339  {1,0,0}     33    1
96    378   116   117  0.141471  {1,2,0}     27    0
60    379    28    29  0.837996  {0,3,0}     24    0
24    390   234   239  0.725647  {0,2,0}     33    1
103   411   249   252  0.330707  {1,1,0}     32    1
114   418    46    47  0.239742  {0,2,0}     27    0
115   434    34    41  0.724293  {1,1,0}     39    1
63    449   121   155  0.904309  {0,2,0}     25    0
99    455   116   123  0.988200  {0,2,0}     40    1
127   465    47    64  0.686885  {0,1,0}     38    1
126   492    70    79  0.980130  {1,1,0}     24    1
16    508   215   221  0.102884  {1,0,0}     34    1
0     512    34    41  0.574941  {0,3,0}     32    1
98    517    78    82  0.793165  {0,0,1}     20    1
39    526    36    38  0.154074  {1,0,0}     29    1
29    537    94    95  0.483342  {0,1,0}     25    1
22    545     0    21  0.982031  {0,3,0}     26    0
83    559   171   172  0.254426  {0,0,1}     25    1
6     563    32    34  0.573903  {0,2,0}     30    1
121   564    70    71  0.485511  {0,3,0}     34    1
117   565    84    86  0.810173  {1,1,0}     25    1
101   585    54    55  0.038255  {1,1,0}     39    1
1     593    45    46  0.276395  {0,1,0}     26    1
74    594   221   222  0.361325  {1,0,0}     34    1
15    598    70    71  0.852303  {0,1,0}     40    1
18    600   203   204  0.204399  {1,0,0}     35    1
81    606   105   107  0.956818  {0,2,0}     28    1
33    629   135   136  0.706540  {1,1,0}     33    1
65    632   122   123  0.841863  {0,3,0}     29    1
40    638   102   111  0.763288  {0,1,0}     26    1
88    640    84    86  0.392103  {1,1,0}     39    1
17    653   108   109  0.204934  {0,1,0}     33    0
47    667   243   245  0.498754  {1,0,0}     29    1
119   670    25    26  0.167781  {0,3,0}     21    0
71    677   150   151  0.861247  {0,2,0}     31    0
26    677   186   188  0.245691  {0,3,0}     38    1
14    691   112   113  0.176721  {1,1,0}     31    1
94    709   206   207  0.843643  {1,1,0}     30    1
54    709   193   246  0.750021  {1,1,0}     23    1
122   724   132   133  0.924151  {0,3,0}     29    1
48    724   175   177  0.528430  {0,1,1}     37    1
120   728   184   185  0.328824  {1,1,0}     32    0
116   731    31    32  0.153340  {0,1,0}     32    0
82    746   151   152  0.880929  {0,3,0}     26    0
7     754   136   146  0.090999  {0,3,0}     28    0
67    759   170   174  0.023547  {0,1,0}     28    1
73    762   107   108  0.474306  {0,3,0}     24    1
44    763    97    98  0.267193  {0,2,0}     26    1
102   785    78    79  0.004474  {1,0,0}     23    1
32    791   233   235  0.413171  {1,1,0}     32    1
118   791   197   199  0.448450  {1,0,0}     23    1
21    805    71    73  0.972263  {1,1,0}     21    1
69    812   252   253  0.769028  {1,1,0}     22    1
68    814   133   134  0.467798  {0,1,0}     31    0
57    817   226   251  0.690547  {1,1,0}     39    0
27    852    10    41  0.123293  {1,1,0}     29    0
37    858    82    85  0.121883  {1,0,0}     24    1
53    859    30    33  0.681622  {1,1,0}     35    1
35    863     0     1  0.392565  {0,2,0}     32    0
36    898    43    44  0.438898  {0,2,0}     20    0
38    912   176   177  0.212698  {0,1,0}     23    1
61    915    43    45  0.180345  {0,1,0}     31    1
125   916   204   205  0.103500  {0,1,0}     22    0
49    917   221   222  0.714610  {1,1,0}     25    1
66    923     8    33  0.489707  {1,1,0}     29    1
93    972    45    46  0.758624  {0,3,0}     40    0
5     990   231   232  0.198505  {0,2,0}     26    1
87    992    29    31  0.235134  {0,1,0}     34    0
