map EGL-G2-D
fac 5 10 {0,155,124,190,115}
hosp 2 {0,106}
n_ALS 8 1 {1:0,2:155,3:190,2:115}
n_BLS 18 1 {2:0,4:155,4:124,3:190,5:115}
n_CLS 7 0 {4:190,3:115}
      c_m  head  tail      c_af      c_d  c_tau  c_h
80     23   177   181  0.246175  {0,1,0}     28    0
75     27   148   149  0.106847  {0,3,0}     29    1
119    44   233   234  0.955646  {0,1,0}     24    0
8      55   125   126  0.714631  {0,1,0}     33    0
13     61   192   194  0.154213  {1,1,0}     38    1
92     87    28    29  0.814490  {0,3,0}     31    1
84     96    82    83  0.028993  {1,1,0}     25    1
120   114   170   171  0.217698  {0,3,0}     30    0
54    152   239   243  0.514578  {0,0,1}     28    1
35    166    45    64  0.461395  {0,1,0}     32    1
126   183    43    44  0.128391  {1,0,0}     30    1
44    187   117   119  0.713395  {1,1,0}     35    1
99    225   116   123  0.126198  {0,2,0}     26    1
114   291    63    65  0.062005  {0,2,0}     22    0
87    316    82    83  0.618893  {0,2,0}     26    0
36    331   198   199  0.766606  {0,2,0}     37    1
63    396    53    55  0.674463  {0,2,0}     31    1
82    410   116   117  0.303291  {0,1,1}     34    1
43    436   185   187  0.865588  {1,1,0}     30    1
34    450    26    28  0.776576  {1,0,0}     31    1
100   453   190   191  0.833982  {1,1,0}     31    1
127   470   225   226  0.081087  {0,3,0}     38    1
97    480   228   230  0.453099  {0,3,0}     25    0
72    500     7    30  0.355465  {0,1,0}     39    1
93    511   228   230  0.838715  {1,1,0}     39    1
24    538     5     6  0.936491  {1,1,0}     29    1
57    540    43    46  0.430675  {1,1,0}     36    1
76    555   161   165  0.202296  {1,1,0}     29    1
55    561   151   153  0.006668  {1,1,0}     21    1
124   565    84    85  0.150321  {0,1,0}     33    0
15    570    29    30  0.922958  {0,1,1}     25    0
49    574    36    38  0.712205  {0,1,0}     20    1
51    579   163   168  0.361021  {1,1,0}     32    1
46    587   107   109  0.542176  {0,2,0}     35    1
117   598    16    17  0.557435  {0,0,1}     33    0
91    615    13    14  0.063157  {0,1,0}     27    0
109   620    23   171  0.239426  {1,0,0}     27    1
69    624   211   212  0.489610  {0,1,0}     36    1
111   632     2    14  0.921662  {0,2,0}     33    1
73    633    10    41  0.410067  {0,3,0}     25    1
101   633    87    88  0.564956  {0,3,0}     39    1
103   641    95    96  0.901082  {1,0,0}     26    1
88    645   178   185  0.789229  {1,1,0}     40    1
4     647   226   227  0.463572  {0,1,0}     22    0
59    656    99   131  0.532685  {1,0,0}     38    1
28    668   206   207  0.982000  {0,2,0}     21    1
18    683    54    55  0.641433  {0,1,1}     23    1
110   699   253   254  0.256865  {0,2,0}     24    0
21    712   107   109  0.616299  {0,2,0}     22    1
123   715   153   154  0.663158  {0,1,1}     25    1
118   732     5     6  0.864775  {1,0,0}     33    1
16    738     3    15  0.794322  {0,1,0}     35    0
68    740    89    90  0.768209  {0,1,1}     28    1
107   765   251   254  0.997893  {1,1,0}     35    1
20    768   172   173  0.890132  {1,1,0}     36    1
98    770   170   171  0.072049  {0,1,1}     21    1
62    787    27    28  0.333246  {0,1,0}     37    1
95    803   163   167  0.218443  {0,2,0}     36    0
11    814    32    34  0.050049  {0,1,0}     26    1
67    825    18    20  0.927675  {1,0,0}     31    1
10    856    82    83  0.582229  {0,3,0}     21    0
14    858   121   122  0.345470  {0,1,0}     35    1
31    866     6     7  0.275956  {0,3,0}     31    0
19    867     8     9  0.585309  {1,0,0}     21    0
90    882   104   114  0.587967  {1,1,0}     25    1
122   884     2    14  0.626962  {1,1,0}     27    1
1     887    74    76  0.220908  {1,1,0}     32    1
113   893   116   117  0.270112  {0,1,0}     25    0
81    911   130   137  0.396682  {0,3,0}     32    1
42    915    38    40  0.741440  {0,0,1}     32    0
112   918   181   182  0.535235  {1,0,0}     35    1
96    919   164   169  0.819590  {0,2,0}     30    1
105   920    66    93  0.178640  {1,1,0}     38    1
104   939    36    38  0.259435  {1,0,0}     24    1
2     941    16    18  0.627499  {0,2,0}     24    1
40    942    69    80  0.896948  {0,2,0}     25    0
39    943    12    16  0.538984  {0,2,0}     36    0
47    957   150   151  0.915006  {1,1,0}     40    1
38    962   178   185  0.091606  {0,3,0}     29    1
32    973    61    62  0.651075  {0,3,0}     34    1
121   973   239   240  0.978855  {1,0,0}     22    1
33    989   143   144  0.897533  {0,2,0}     25    1
102   991   136   146  0.827479  {0,1,0}     21    0
58    992    39    73  0.065679  {0,1,1}     39    1
3     999    87    88  0.524635  {0,1,0}     30    1
108  1008   216   217  0.853325  {0,3,0}     24    1
115  1011    57    61  0.063099  {0,3,0}     35    1
0    1011   225   226  0.162236  {0,2,0}     20    0
60   1020   140   142  0.767785  {1,1,0}     31    1
12   1029   128   129  0.493809  {0,3,0}     35    0
71   1043   128   139  0.354275  {0,1,0}     23    1
106  1056   234   239  0.177853  {0,3,0}     25    0
83   1066   155   156  0.131242  {0,1,0}     36    0
61   1083   141   150  0.746721  {0,1,1}     27    0
89   1087   201   202  0.539959  {0,3,0}     38    1
94   1088   161   164  0.049672  {0,1,0}     38    0
22   1099   171   172  0.077915  {0,2,0}     36    0
86   1115     6    27  0.950116  {1,1,0}     29    1
45   1120    39    40  0.914229  {0,3,0}     38    1
26   1121    71    73  0.662942  {1,0,0}     38    1
48   1122   145   148  0.446277  {1,1,0}     30    1
125  1125   213   214  0.485103  {0,2,0}     25    0
64   1140   184   185  0.308936  {1,0,0}     31    1
17   1156   122   124  0.061311  {0,3,0}     22    1
74   1162    43    44  0.905363  {0,3,0}     37    0
52   1165   116   123  0.093857  {1,0,0}     28    1
7    1174   175   176  0.018809  {0,1,0}     21    0
23   1193    95    96  0.323559  {0,0,1}     39    0
79   1199   231   232  0.387275  {0,1,0}     26    0
66   1200    87    88  0.113931  {0,2,0}     29    1
