map EGL-G1-D
fac 5 10 {0,149,52,2,49}
hosp 2 {0,136}
n_ALS 5 1 {1:0,2:52,2:2}
n_BLS 22 1 {7:0,3:149,6:52,4:2,2:49}
n_CLS 8 0 {2:0,2:149,1:52,1:2,2:49}
      c_m  head  tail      c_af      c_d  c_tau  c_h
24     21    66    67  0.444387  {1,0,0}     40    1
100    22   141   142  0.579620  {0,1,0}     34    0
101    31    65    66  0.992143  {0,1,0}     29    0
16     40   199   201  0.131824  {0,0,1}     22    0
81     53   116   117  0.614208  {0,0,1}     40    0
119   104    16    18  0.297704  {0,3,0}     32    1
102   117   186   187  0.793483  {0,0,1}     33    1
19    129   130   131  0.634476  {1,3,0}     28    1
104   142    50    52  0.324306  {0,0,1}     22    1
93    228   120   154  0.034735  {1,1,0}     30    1
109   229    25    26  0.984992  {1,1,0}     39    1
17    239    49    50  0.668884  {0,2,0}     39    1
21    260    62    63  0.464316  {0,1,0}     32    1
99    278   134   146  0.766560  {0,1,0}     30    0
41    283   225   226  0.384265  {0,2,0}     38    0
116   301    94    98  0.302927  {1,1,0}     37    1
111   331    12    13  0.644188  {0,2,0}     38    0
56    386    45    64  0.909604  {1,0,0}     28    1
63    387   240   241  0.353284  {0,1,0}     26    0
25    394    60    67  0.745062  {0,1,0}     22    1
123   411   244   245  0.385178  {1,1,0}     31    1
28    417   228   230  0.204519  {0,1,0}     24    0
30    423    66    68  0.134365  {0,1,0}     20    0
40    482   243   244  0.621889  {0,2,0}     25    0
59    494    61    62  0.532535  {0,3,0}     21    0
121   500   204   209  0.667877  {0,2,0}     31    1
85    504   163   168  0.462462  {0,3,0}     20    1
96    508   135   145  0.117135  {0,3,0}     21    1
18    509    20    21  0.938493  {0,3,0}     35    0
106   527   164   165  0.175127  {0,3,0}     31    0
3     528   132   134  0.696127  {1,1,0}     25    1
23    537    73    74  0.480768  {0,2,0}     32    0
94    554    77    81  0.653674  {0,1,0}     21    0
44    579   240   242  0.053233  {0,2,0}     37    1
77    583    43    44  0.806222  {1,2,0}     30    1
57    585   155   161  0.956442  {0,2,0}     32    1
71    587    47    48  0.860506  {1,1,0}     39    1
5     597   226   231  0.663088  {0,1,0}     32    1
37    612   199   202  0.521358  {1,1,0}     21    1
74    617   104   106  0.748800  {0,1,0}     37    1
68    622     3    15  0.790261  {0,0,1}     27    1
27    636   119   161  0.883564  {1,0,0}     40    1
114   649   206   207  0.570972  {0,2,0}     24    1
32    654    69    70  0.110120  {0,0,1}     29    0
122   656    66    67  0.938290  {0,2,0}     20    1
15    665   238   239  0.352525  {0,1,0}     34    1
97    670   196   203  0.531312  {0,1,0}     24    1
9     672   231   236  0.933685  {1,0,0}     37    1
47    673   238   239  0.180227  {0,3,0}     36    0
58    675   127   138  0.292724  {0,1,1}     39    0
98    677    84   100  0.123477  {0,1,0}     36    0
72    702    20    21  0.758799  {0,1,0}     21    1
79    710    60    67  0.337168  {0,1,0}     33    1
54    728    23   149  0.736509  {0,1,0}     34    1
83    730    66    68  0.914182  {1,1,0}     26    1
38    731   104   105  0.777919  {0,1,0}     37    0
126   731   129   130  0.817078  {0,2,0}     32    0
124   731    28    29  0.920566  {1,0,0}     29    1
22    755    39    40  0.455417  {0,2,0}     21    1
42    758    14    15  0.027063  {0,3,0}     22    0
14    770   139   141  0.842093  {0,3,0}     30    1
39    772    45    46  0.289172  {1,0,0}     30    1
80    777   116   117  0.743483  {0,1,0}     24    1
49    789   150   152  0.226257  {1,1,0}     36    1
55    799   100   101  0.400183  {1,1,0}     32    1
4     805   101   110  0.161380  {0,0,1}     33    1
112   813    16    18  0.399250  {0,1,0}     35    0
35    813   237   240  0.904190  {0,0,1}     21    1
78    829   126   127  0.068033  {0,1,0}     22    1
88    831   155   161  0.361162  {1,0,0}     37    1
62    849    63    64  0.529720  {1,0,0}     25    1
6     853    78    79  0.019048  {0,1,0}     37    0
50    867   234   236  0.440550  {0,3,0}     24    1
118   868   150   151  0.975713  {0,1,0}     31    0
13    875   123   124  0.764267  {0,1,0}     40    1
11    879   146   147  0.651769  {0,3,0}     34    1
29    886    69    70  0.256135  {1,0,0}     30    1
48    892   169   170  0.142404  {1,1,0}     38    1
33    897   156   160  0.776635  {0,0,1}     35    1
61    900    65    91  0.121770  {0,2,0}     23    0
82    903   158   159  0.689138  {1,1,0}     35    1
92    910     8    33  0.786644  {1,2,0}     22    1
110   916   164   165  0.644763  {0,1,0}     24    1
7     918   226   227  0.956272  {0,1,0}     29    1
20    926   207   209  0.300905  {0,1,0}     20    1
69    927   106   107  0.202998  {0,1,0}     38    1
75    931   165   174  0.389105  {0,3,0}     40    1
89    934   213   216  0.448824  {0,2,0}     25    1
87    944    46    47  0.860332  {0,2,0}     25    1
36    950   166   167  0.139201  {0,2,0}     38    1
10    962    65    66  0.826121  {0,3,0}     20    0
127   975   199   201  0.974587  {0,2,0}     37    0
66    979    80    88  0.572586  {0,3,0}     33    1
51    986    45    64  0.410027  {0,2,0}     32    0
45    991    45    46  0.561737  {1,2,0}     25    1
107  1015   115   116  0.944711  {0,2,0}     26    1
46   1022   116   120  0.097745  {1,0,0}     34    1
43   1023    14    15  0.722015  {0,2,0}     35    0
31   1053   237   240  0.441210  {0,1,1}     20    0
115  1057   134   135  0.708012  {0,2,0}     22    1
108  1057   136   137  0.775664  {1,1,0}     24    1
113  1071   185   192  0.464022  {1,0,0}     30    1
120  1079   198   200  0.991272  {0,3,0}     25    1
2    1081   242   245  0.282173  {0,2,0}     22    0
95   1089    61    62  0.592830  {0,1,0}     31    0
8    1093    10    41  0.636326  {0,3,0}     25    1
117  1093    62    63  0.080275  {0,2,0}     34    1
84   1096   105   107  0.221071  {0,3,0}     24    1
34   1107   165   177  0.470192  {1,1,0}     35    1
52   1122   157   159  0.448075  {0,2,0}     40    0
103  1127   142   143  0.897215  {0,3,0}     30    1
105  1152    30    33  0.590973  {0,1,0}     28    0
0    1161    45    64  0.564640  {0,1,0}     26    1
26   1162   155   161  0.097325  {0,2,0}     29    1
65   1172   104   105  0.967409  {0,2,0}     40    1
12   1180    80    81  0.757471  {1,0,0}     29    1
60   1185   165   177  0.482096  {1,1,0}     30    1
64   1204     6    27  0.260730  {1,3,0}     20    1
125  1265   212   243  0.054441  {1,1,0}     37    1
67   1271   119   169  0.973825  {0,3,0}     22    1
91   1272     5    23  0.555864  {0,2,0}     34    1
53   1293    75    77  0.759615  {0,3,0}     32    0
