map EGL-G2-B
fac 5 10 {0,225,103,241,53}
hosp 2 {0,19}
n_ALS 9 1 {1:0,2:225,4:103,2:241}
n_BLS 24 1 {2:0,6:225,6:103,8:241,2:53}
n_CLS 10 0 {4:0,2:225,4:53}
      c_m  head  tail      c_af      c_d  c_tau  c_h
84     54     9    34  0.156168  {1,0,0}     20    1
47     87     5    23  0.442065  {0,2,0}     30    0
44    116   171   172  0.280727  {0,1,0}     21    0
48    153   204   206  0.188351  {0,2,0}     38    1
22    190    84    85  0.823733  {0,0,1}     27    1
46    201   157   161  0.577418  {0,2,0}     26    0
20    239    53    55  0.155997  {0,1,1}     26    1
114   262   136   137  0.196862  {0,1,0}     23    0
59    285   174   183  0.538665  {0,3,0}     39    1
88    317    89    90  0.070948  {1,0,0}     31    1
35    321     3     4  0.452969  {0,1,0}     31    1
26    353     4    22  0.872677  {1,1,0}     24    1
57    356   170   174  0.235196  {0,1,0}     37    0
10    366    39    73  0.363409  {0,2,0}     35    0
11    368    81    89  0.166076  {0,2,0}     24    0
119   381   116   117  0.703768  {0,2,0}     36    1
39    389   120   170  0.136013  {0,1,0}     21    0
117   397   122   124  0.035686  {0,2,0}     37    1
17    422   104   114  0.184782  {0,1,0}     27    0
115   428   249   252  0.215825  {1,1,0}     28    1
121   430   117   119  0.604184  {1,1,0}     35    1
120   445   135   147  0.687545  {0,0,1}     26    1
43    449   135   147  0.178110  {0,2,0}     26    0
127   454   204   205  0.282149  {1,0,0}     27    1
19    493   215   221  0.181069  {0,1,0}     23    0
42    521   208   210  0.995190  {0,2,0}     28    1
76    568   159   160  0.085350  {0,1,1}     36    1
92    577   106   118  0.610839  {1,1,0}     26    1
75    595    16    17  0.417247  {1,1,0}     33    1
125   598   235   236  0.831442  {1,0,0}     31    1
68    605    61    65  0.162972  {0,2,0}     32    1
53    612   185   187  0.031283  {1,1,0}     24    1
27    615     8     9  0.537900  {1,0,0}     37    1
23    624    89    90  0.577973  {0,2,0}     40    1
12    639   161   165  0.576843  {0,2,0}     29    1
93    640     5    23  0.903327  {0,1,0}     20    1
126   644    32    33  0.909802  {0,3,0}     20    1
82    645   233   234  0.922055  {0,1,0}     37    1
16    649    69    70  0.443672  {0,3,0}     37    0
80    654     5    26  0.879600  {0,1,0}     39    1
118   663    31    38  0.516594  {0,1,0}     36    0
38    664    62    63  0.729524  {0,1,1}     27    1
105   676   200   201  0.001786  {0,3,0}     27    0
109   683   198   199  0.248366  {0,1,0}     31    1
4     687   202   203  0.945824  {0,2,0}     25    1
60    688   148   149  0.658297  {0,1,0}     29    1
32    693    30    33  0.421960  {1,0,0}     31    1
101   693   192   194  0.240969  {0,1,0}     36    0
50    698   197   199  0.720370  {1,1,0}     26    1
5     699   117   119  0.829102  {0,2,0}     25    1
110   712   239   243  0.607835  {0,2,0}     34    0
108   725    61    65  0.500457  {0,3,0}     39    1
1     728    60    68  0.759800  {0,1,0}     31    0
113   731    31    32  0.878242  {0,3,0}     30    1
58    751   143   144  0.840943  {0,2,0}     29    1
90    753   120   162  0.591184  {1,1,0}     30    0
0     759    84    85  0.276793  {0,1,0}     35    0
77    765   179   180  0.711581  {0,2,0}     40    1
74    787   117   119  0.756662  {0,1,0}     31    0
34    787     4     5  0.828009  {0,1,0}     26    1
91    788    20    21  0.751012  {0,2,0}     36    1
41    789    23    87  0.443239  {0,2,0}     23    0
52    796    76    78  0.939974  {0,1,0}     37    0
64    798   247   248  0.444396  {1,1,0}     23    1
8     823   108   109  0.753073  {0,1,0}     36    1
69    825   102   103  0.827665  {0,3,0}     27    0
111   828   125   150  0.464168  {0,1,0}     28    1
63    840    47    64  0.659598  {0,2,0}     35    0
45    844     8    33  0.978207  {0,1,0}     38    1
67    874   252   253  0.588471  {1,0,0}     34    1
56    892    59    60  0.151729  {0,2,0}     26    1
9     896   194   242  0.065098  {1,1,0}     38    1
37    897   141   142  0.603638  {0,1,0}     35    1
71    903   103   104  0.861859  {1,0,0}     29    1
54    914   195   196  0.604541  {0,2,0}     35    1
66    916   170   171  0.979505  {0,3,0}     39    1
70    919   203   204  0.176677  {0,2,0}     28    1
104   924    59    72  0.350315  {0,1,0}     36    0
97    940   117   121  0.735921  {0,1,0}     28    0
106   957     7     8  0.688555  {0,0,1}     21    0
87    962    99   131  0.394539  {0,2,0}     25    0
95    965    25    26  0.600553  {0,2,0}     38    1
6     974    36    39  0.167132  {0,0,1}     30    0
81    974    84    85  0.436863  {0,1,0}     38    1
124   988   140   142  0.015849  {0,1,0}     22    1
122   990   176   177  0.103216  {0,1,0}     32    1
55    992    90    92  0.286284  {1,0,0}     40    1
