map EGL-G1-A
fac 5 10 {0,94,3,98,16}
hosp 3 {0,16,29}
n_ALS 9 1 {6:0,3:16}
n_BLS 22 1 {4:0,5:94,4:3,5:98,4:16}
n_CLS 8 0 {3:94,2:3,1:98,2:16}
      c_m  head  tail      c_af      c_d  c_tau  c_h
37     11    54    55  0.305068  {1,0,0}     36    1
120    29    20    21  0.991042  {0,1,0}     28    0
127    76    84   100  0.795382  {0,3,0}     26    0
88    145    19    20  0.364901  {0,2,0}     36    1
14    147    50    53  0.726737  {1,1,0}     32    1
69    154   122   123  0.053228  {1,1,0}     36    1
68    169   157   159  0.275343  {0,1,0}     25    0
125   173   246   247  0.232345  {1,1,0}     33    1
20    196   242   243  0.982397  {0,2,0}     20    0
50    203   195   197  0.369777  {0,2,0}     20    1
7     227   120   121  0.065137  {1,0,0}     32    1
57    239   119   169  0.296638  {0,3,0}     25    0
32    242    63    64  0.513991  {1,0,0}     30    1
91    248   132   133  0.627650  {0,1,0}     25    0
85    252    94    98  0.716733  {1,0,0}     31    1
22    261     2    14  0.794818  {0,1,0}     40    1
82    285   106   108  0.450347  {1,1,0}     23    1
12    310   106   108  0.017370  {1,1,0}     39    1
78    319   234   235  0.273123  {0,1,0}     24    1
62    339   121   123  0.585857  {0,0,1}     23    0
33    340    11    42  0.173119  {1,0,0}     21    1
95    347    70    72  0.879673  {0,1,0}     20    0
119   361     9    10  0.702516  {0,2,0}     37    1
49    385   169   170  0.377565  {1,1,0}     29    1
79    431   123   124  0.147895  {0,3,0}     39    1
101   443    81    82  0.835757  {1,0,0}     33    1
44    465   237   238  0.647607  {1,1,0}     36    1
126   480   141   142  0.532923  {0,0,1}     30    0
53    489   155   156  0.784639  {0,2,0}     32    0
29    491   203   210  0.533279  {0,1,0}     21    1
34    500     8    33  0.364624  {0,2,0}     40    0
59    506   240   241  0.971706  {0,1,0}     32    0
75    512   151   152  0.052788  {0,1,1}     21    0
61    513   215   216  0.073322  {0,2,0}     39    1
103   517   100   111  0.397560  {0,3,0}     32    1
8     518    53    54  0.085156  {0,1,1}     35    0
74    520   180   181  0.170230  {0,1,0}     29    0
60    555   178   182  0.559046  {0,1,1}     20    1
1     582   124   149  0.766184  {0,2,0}     36    0
63    585    23   170  0.818897  {0,1,0}     39    1
64    602   178   183  0.362875  {0,0,1}     34    1
55    612   219   221  0.888296  {0,1,0}     37    1
98    638   111   112  0.750614  {0,1,0}     32    1
40    646   142   144  0.409638  {0,2,0}     36    1
48    647   115   116  0.108122  {0,1,0}     27    1
76    659    50    52  0.003561  {0,2,0}     38    1
109   662    96    97  0.114037  {1,0,0}     39    1
3     668    59    60  0.700675  {1,1,0}     28    1
56    681   225   226  0.444115  {0,2,0}     38    1
100   692    90    95  0.928590  {0,1,0}     37    1
118   697   196   203  0.677592  {0,1,0}     22    1
89    700   125   126  0.347394  {0,0,1}     37    0
28    701   225   248  0.366023  {1,0,0}     30    1
54    702    66    67  0.922665  {0,1,0}     33    1
107   726   202   203  0.383076  {0,2,0}     37    1
67    770   227   228  0.655308  {1,0,0}     29    1
70    777    10    11  0.202572  {0,2,0}     40    0
0     780   100   101  0.129098  {0,3,0}     20    1
102   781   211   212  0.972004  {1,0,0}     30    1
35    794   158   159  0.015775  {0,1,0}     21    1
65    801    47    48  0.618138  {0,1,0}     32    0
80    811    80    81  0.355348  {1,1,0}     23    1
121   819   149   150  0.268894  {0,2,0}     34    0
13    827    83    84  0.317705  {0,3,0}     40    1
23    829    69    70  0.172487  {1,1,0}     28    1
124   836     5     6  0.854704  {0,2,0}     33    0
84    861   204   209  0.231736  {0,1,0}     25    0
92    880     6     7  0.791595  {1,1,0}     32    1
17    882   177   178  0.543540  {0,3,0}     33    0
36    882   156   162  0.000855  {0,1,0}     28    0
96    900   189   190  0.423047  {1,1,0}     26    1
86    911   135   136  0.188231  {0,1,0}     25    0
24    916    77    78  0.634088  {0,2,0}     20    0
51    921   170   171  0.101746  {0,1,0}     28    0
18    923    80    81  0.094462  {0,2,0}     27    0
15    932    28    29  0.459816  {1,1,0}     32    1
19    941    70    72  0.707681  {0,1,0}     40    1
93    944    17    19  0.307240  {0,3,0}     32    0
27    957   151   152  0.923125  {0,3,0}     20    0
116   973    88    96  0.945913  {0,0,1}     22    0
31    975   241   242  0.765426  {0,1,0}     28    0
46    980   103   113  0.929645  {0,1,0}     36    0
73    980    12    13  0.019920  {0,1,0}     28    1
108   985   155   156  0.404359  {1,1,0}     38    1
122   995   134   146  0.182199  {0,2,0}     35    0
5    1005   184   185  0.317914  {0,3,0}     27    0
111  1010    53    54  0.425766  {0,1,0}     23    0
114  1011   196   203  0.890713  {1,1,0}     31    1
41   1026   165   174  0.573056  {1,0,0}     25    1
99   1030   116   117  0.874138  {0,3,0}     32    0
112  1059    49    56  0.397566  {0,1,0}     34    0
47   1066    22    24  0.342693  {0,3,0}     21    0
77   1069    46    47  0.083889  {0,1,0}     33    1
42   1073   101   110  0.201479  {0,1,0}     26    1
83   1082   112   114  0.849432  {0,2,0}     33    0
4    1100   179   180  0.075173  {1,1,0}     33    1
43   1104   161   162  0.184338  {0,1,0}     27    0
113  1115   103   113  0.012095  {0,1,0}     30    0
117  1118   198   200  0.469074  {0,3,0}     40    0
94   1123    29    30  0.687053  {0,3,0}     31    1
106  1126    45    46  0.171750  {1,1,0}     29    1
72   1148   177   178  0.214087  {0,1,1}     24    1
26   1149    75    76  0.302898  {0,2,0}     23    0
