map EGL-G2-A
fac 5 10 {0,127,61,235,89}
hosp 2 {0,26}
n_ALS 10 1 {2:0,3:127,2:61,1:235,2:89}
n_BLS 25 1 {5:0,7:127,6:61,5:235,2:89}
n_CLS 7 0 {2:61,3:235,2:89}
      c_m  head  tail      c_af      c_d  c_tau  c_h
19     13   152   155  0.715050  {0,2,0}     25    1
37     42   137   138  0.243755  {0,0,1}     40    0
48     72    18    19  0.049979  {0,2,0}     38    1
5      91    70    79  0.290262  {1,0,0}     37    1
101   117   216   218  0.445610  {0,0,1}     22    0
33    166   252   253  0.672743  {0,1,0}     40    0
16    194   226   251  0.392128  {0,3,0}     24    0
43    197   227   229  0.848457  {0,2,0}     38    1
51    198    26    28  0.497100  {0,2,0}     27    0
68    241   117   119  0.424309  {0,2,0}     28    1
42    250    61    65  0.125812  {0,3,0}     29    1
121   267    90    91  0.145175  {0,2,0}     22    0
4     341    57    61  0.637374  {1,0,0}     31    1
69    360   120   162  0.882342  {1,1,0}     23    1
0     364    12    16  0.676680  {0,2,0}     40    0
3     394   148   149  0.979117  {1,1,0}     37    1
96    439   204   206  0.010466  {0,3,0}     31    0
126   452    63    64  0.728104  {0,1,1}     24    1
62    453   103   104  0.117763  {0,1,0}     35    0
89    455     7     8  0.926345  {0,2,0}     31    1
27    458    67    68  0.244995  {0,2,0}     28    1
90    471    49    50  0.570883  {1,0,0}     38    1
119   480    95    96  0.080032  {1,0,0}     35    1
114   481     3    15  0.902749  {0,3,0}     38    1
38    491   128   129  0.171623  {1,1,0}     33    1
113   503    36    38  0.007835  {0,1,1}     39    1
55    504   177   181  0.595495  {1,1,0}     39    1
9     506    93    94  0.922002  {1,1,0}     20    1
106   525   228   230  0.356064  {0,2,0}     27    0
104   530   198   199  0.462384  {1,3,0}     33    1
1     561    43    44  0.314734  {0,2,0}     40    1
52    565   237   238  0.142653  {0,3,0}     39    1
18    589   178   179  0.299519  {1,0,0}     24    1
44    604    39    52  0.771515  {0,1,0}     30    1
58    608   244   253  0.005770  {0,3,0}     40    1
56    623   178   179  0.319106  {0,2,0}     36    1
73    625   102   103  0.040260  {1,0,0}     34    1
92    635    36    37  0.149997  {1,0,0}     27    1
111   648   128   129  0.533674  {0,1,1}     28    1
77    655   104   105  0.083262  {0,3,0}     28    0
46    658    39    52  0.722643  {0,1,1}     39    1
14    662    53    54  0.256850  {1,0,0}     23    1
31    671   219   223  0.637305  {0,1,0}     31    1
29    671     8     9  0.685385  {0,1,0}     36    1
59    688   159   160  0.612945  {1,0,0}     32    1
80    694    90    92  0.198380  {0,3,0}     28    0
45    699   184   185  0.383799  {0,1,0}     30    1
15    730   202   203  0.152732  {0,3,0}     27    1
54    732    96    98  0.906216  {0,0,1}     21    0
107   771   210   211  0.786588  {1,1,0}     21    1
26    773   107   108  0.692503  {0,3,0}     33    1
2     774   192   193  0.223471  {0,3,0}     34    1
79    779   178   179  0.993486  {0,2,0}     30    1
116   787   168   176  0.590377  {0,2,0}     26    1
24    797   112   113  0.755826  {0,1,0}     37    1
40    797   145   148  0.928990  {0,2,0}     39    1
30    801   249   250  0.361887  {1,1,0}     35    1
6     808    36    37  0.348446  {0,1,0}     33    1
12    812   217   219  0.438566  {0,0,1}     39    1
124   815    43    45  0.226301  {1,1,0}     33    1
23    827    19    20  0.322205  {0,3,0}     34    0
21    843   111   114  0.278508  {1,0,0}     37    1
65    844    62    63  0.975948  {0,3,0}     22    0
13    849   117   121  0.123530  {0,1,0}     20    1
110   862    85   101  0.280619  {0,3,0}     22    1
109   877    99   100  0.995623  {0,3,0}     33    0
64    880   196   198  0.377412  {0,3,0}     26    0
66    883    79    80  0.411402  {0,1,0}     21    1
25    885   175   177  0.108619  {0,1,0}     33    1
28    888    78    82  0.293517  {0,0,1}     24    0
125   900   180   181  0.487328  {1,0,0}     35    1
100   906   195   248  0.721324  {1,0,0}     39    1
