map EGL-G2-C
fac 5 10 {0,109,23,42,10}
hosp 1 {0}
n_ALS 5 1 {2:23,2:42,1:10}
n_BLS 24 1 {2:0,1:109,7:23,5:42,9:10}
n_CLS 10 0 {1:0,5:109,1:23,3:42}
      c_m  head  tail      c_af      c_d  c_tau  c_h
38     30    15    17  0.336445  {0,1,0}     23    0
111    31    81    89  0.105095  {0,1,0}     38    0
85    110   211   212  0.270696  {0,2,0}     25    0
120   123    57    61  0.299317  {1,2,0}     33    1
90    147   109   110  0.677798  {0,0,1}     38    1
15    204     5    23  0.456317  {0,0,1}     21    1
28    220   213   214  0.594152  {1,0,0}     40    1
106   238   247   248  0.732333  {0,1,0}     34    1
103   259    87    88  0.608148  {0,2,0}     36    0
122   299   132   133  0.753216  {0,1,0}     30    0
3     349   175   176  0.157697  {0,1,1}     30    1
102   353    23   237  0.969357  {0,1,0}     26    0
80    358   204   205  0.092853  {1,0,0}     31    1
69    363   201   202  0.206392  {0,1,0}     33    0
57    410   151   152  0.853216  {1,1,0}     23    1
54    425    18    20  0.292225  {0,2,0}     36    1
22    441    23   171  0.766278  {0,2,0}     34    1
11    452    85   101  0.598021  {0,0,1}     39    1
27    478   177   180  0.805234  {0,1,0}     28    0
23    501   108   109  0.693528  {1,1,0}     37    1
34    501   201   202  0.582585  {0,2,0}     32    1
0     502    62    63  0.507498  {0,3,0}     33    0
30    509   163   168  0.476499  {0,3,0}     21    0
24    513   136   146  0.671250  {0,1,0}     36    0
53    513    19    25  0.150077  {0,2,0}     21    0
61    521     5    26  0.449297  {0,3,0}     39    0
104   529    39    73  0.468738  {0,1,0}     23    0
84    540     0    21  0.214774  {0,2,0}     38    0
14    555    20    21  0.020633  {0,1,0}     24    1
88    561   189   190  0.121847  {0,3,0}     40    1
20    563   195   196  0.562623  {1,0,0}     27    1
8     568    76    78  0.032491  {0,2,0}     20    1
52    574   112   113  0.350424  {0,1,0}     20    0
62    590     3    23  0.231829  {1,0,0}     24    1
87    594   119   120  0.185659  {0,2,0}     33    0
81    609   115   116  0.376726  {0,2,0}     39    0
113   623    66    67  0.433539  {0,1,0}     35    1
105   651   166   175  0.434138  {1,1,0}     25    1
31    657   227   231  0.812968  {0,3,0}     34    0
108   661    39    73  0.474855  {1,0,0}     32    1
83    671    97   112  0.537374  {1,1,0}     30    0
33    702   234   235  0.351133  {0,1,1}     30    0
7     705    48    57  0.837340  {0,1,0}     27    0
55    706    31    32  0.720423  {1,1,0}     38    1
51    706   201   203  0.787382  {1,0,0}     26    1
91    706    24    25  0.325585  {0,2,0}     39    1
50    708   124   125  0.249989  {1,1,0}     36    1
17    715   251   254  0.032690  {0,2,0}     22    1
21    726   105   106  0.052922  {0,2,0}     32    0
78    728   185   186  0.060754  {0,2,0}     24    0
115   730    12    16  0.274647  {0,3,0}     30    1
36    734    29    30  0.874644  {0,1,0}     28    0
13    736   253   254  0.864742  {1,1,0}     28    1
110   742   156   162  0.912336  {0,2,0}     24    1
127   742    12    16  0.206892  {0,1,1}     29    1
64    750     2    14  0.448373  {1,3,0}     33    1
67    761   215   221  0.450280  {0,1,1}     38    1
26    764   150   151  0.517100  {0,0,1}     30    0
100   780   195   248  0.771787  {0,2,0}     37    1
68    781    31    32  0.785102  {1,1,0}     26    1
39    793    15    17  0.059280  {1,0,0}     26    1
16    810   135   136  0.590333  {0,1,1}     24    1
77    814   185   186  0.350089  {0,2,0}     39    1
5     817   105   106  0.129586  {0,3,0}     35    1
29    817    51    52  0.708595  {1,1,0}     27    1
40    824   163   167  0.439932  {0,3,0}     33    1
117   827   151   153  0.507777  {1,1,0}     38    1
126   832   131   132  0.638590  {0,2,0}     37    1
116   839   193   194  0.481799  {0,3,0}     36    0
75    847   197   200  0.894242  {0,3,0}     40    1
25    889   244   253  0.827163  {0,2,0}     20    0
109   910    89    90  0.166790  {0,2,0}     27    1
71    911   151   152  0.970229  {0,2,0}     23    1
19    925   120   170  0.924147  {0,0,1}     39    1
73    937   142   143  0.380755  {1,1,0}     33    1
2     960    91    92  0.224576  {0,1,1}     33    0
98    961   170   171  0.046901  {0,2,0}     20    1
