map EGL-G2-E
fac 5 10 {0,101,142,49,78}
hosp 2 {0,13}
n_ALS 7 1 {1:0,2:49,4:78}
n_BLS 17 1 {2:0,3:101,6:142,4:49,2:78}
n_CLS 9 0 {3:0,1:101,1:49,4:78}
      c_m  head  tail      c_af      c_d  c_tau  c_h
25      7   251   254  0.920833  {0,3,0}     33    1
116    12   164   165  0.149628  {1,1,0}     29    1
7      61   227   231  0.501975  {1,1,0}     30    0
32    128   179   180  0.793757  {0,2,0}     28    0
5     129   135   136  0.456362  {0,1,0}     36    1
2     169   220   221  0.349772  {0,1,1}     39    1
98    215    18    19  0.564220  {0,1,0}     21    0
54    253   172   173  0.582752  {1,0,0}     37    1
72    265    32    33  0.645360  {1,1,0}     33    1
86    271   202   209  0.303088  {0,2,0}     34    1
51    277     9    34  0.265963  {0,2,0}     20    1
68    285   113   114  0.242284  {1,1,0}     27    1
38    295   216   218  0.281046  {0,1,0}     31    1
61    297   197   199  0.938551  {0,3,0}     23    1
78    340   159   161  0.256857  {1,1,0}     33    1
107   352   248   249  0.755605  {0,0,1}     26    1
112   373    83    84  0.177153  {0,2,0}     31    0
50    375   125   152  0.199823  {1,1,0}     34    1
71    404    97   112  0.601389  {0,3,0}     21    1
110   434    35    36  0.267893  {0,1,0}     29    0
125   454   139   140  0.472444  {0,3,0}     22    1
99    455    70    71  0.325098  {0,2,0}     24    1
77    484   136   137  0.310256  {0,1,0}     35    1
95    499   244   253  0.000967  {1,0,0}     22    1
15    517   115   116  0.422126  {0,1,1}     37    0
67    517    48    57  0.668817  {1,2,0}     21    1
75    521    95    99  0.103795  {0,3,0}     20    0
10    526   200   201  0.380262  {1,0,0}     33    1
22    555   140   141  0.584983  {0,1,0}     27    1
69    559   226   227  0.604577  {1,1,0}     34    1
89    559   184   188  0.714809  {1,1,0}     34    1
37    578   111   114  0.703674  {0,3,0}     35    1
65    584   252   253  0.589195  {0,3,0}     28    1
108   591    15    17  0.140376  {0,1,0}     39    1
94    593   156   162  0.634907  {0,0,1}     33    0
1     601     0     1  0.600789  {0,1,0}     24    0
118   606    10    11  0.450340  {0,3,0}     22    1
90    613   240   242  0.661152  {0,2,0}     25    0
57    615   143   144  0.510160  {1,1,0}     24    1
58    617    87    88  0.732981  {0,1,0}     29    0
16    625    95    99  0.299241  {0,1,0}     31    1
126   629   136   137  0.650159  {1,3,0}     37    1
92    642   154   157  0.874307  {0,2,0}     29    0
23    642   136   137  0.497723  {0,2,0}     22    0
40    658   112   113  0.840769  {0,2,0}     29    1
76    659   237   238  0.826025  {0,0,1}     32    1
31    667     9    34  0.702740  {1,0,0}     24    0
35    668   155   156  0.538790  {1,0,0}     22    1
52    669   170   171  0.438473  {0,1,0}     32    0
115   690    10    11  0.971337  {0,3,0}     36    1
0     692    21    35  0.458770  {0,0,1}     39    1
97    696     7    30  0.510369  {0,1,0}     33    0
60    718   125   126  0.306726  {0,2,0}     36    0
30    721   117   118  0.986085  {0,2,0}     25    1
29    721    19    25  0.718615  {0,3,0}     29    1
9     733    55    56  0.570749  {0,1,0}     20    0
14    741    61    62  0.872040  {0,1,0}     23    1
84    742   245   246  0.413000  {0,1,1}     31    0
24    754    95    96  0.344184  {1,0,0}     35    1
8     755    66    93  0.459325  {0,2,0}     26    1
20    757   151   153  0.411594  {1,0,0}     23    1
19    760   168   176  0.214329  {0,2,0}     27    1
123   766   111   114  0.933412  {0,3,0}     36    1
114   775   211   212  0.896837  {0,2,0}     37    0
18    780   249   250  0.013918  {0,1,0}     31    1
124   792     0     1  0.796210  {0,0,1}     40    1
53    798   223   224  0.698993  {0,1,0}     34    1
47    805     3     4  0.540889  {0,3,0}     30    1
4     807   113   115  0.486924  {0,1,0}     23    0
102   811   244   253  0.766725  {0,1,0}     31    0
105   818    84    85  0.309235  {1,0,0}     27    1
120   824   113   114  0.158826  {0,1,0}     31    1
13    839   101   112  0.439227  {1,1,0}     29    0
55    847    20    21  0.412158  {1,0,0}     35    1
49    852   101   112  0.066311  {1,1,0}     28    1
103   854    97   112  0.627012  {0,1,0}     36    1
119   856   112   113  0.444534  {0,0,1}     34    1
79    858   125   126  0.732472  {0,2,0}     38    1
70    868   123   124  0.757236  {0,2,0}     36    0
106   872     1     2  0.456539  {0,2,0}     37    1
