map EGL-G1-D
fac 5 10 {0,140,71,69,104}
hosp 1 {0}
n_ALS 5 1 {3:0,1:140,1:71}
n_BLS 22 1 {4:0,4:140,7:69,7:104}
n_CLS 10 0 {2:0,3:140,3:71,1:69,1:104}
      c_m  head  tail      c_af      c_d  c_tau  c_h
88    141    10    11  0.552015  {1,1,0}     28    1
91    147    37    74  0.330608  {0,1,0}     20    1
19    150    96    97  0.469425  {0,1,1}     29    0
90    203    57    61  0.558309  {0,0,1}     34    1
41    207    31    32  0.040377  {0,3,0}     38    1
58    211    57    61  0.243080  {0,2,0}     39    1
44    247   185   192  0.722174  {0,1,0}     35    0
30    338   177   178  0.221356  {0,2,0}     29    1
72    349    43    46  0.777077  {0,3,0}     26    1
51    374    65    92  0.997020  {0,0,1}     29    1
54    403    77    78  0.487830  {1,0,0}     34    1
53    406   106   108  0.921851  {0,2,0}     29    0
64    440    93    94  0.294043  {0,0,1}     30    0
52    442    19    20  0.507562  {0,1,0}     31    1
85    449   154   155  0.414852  {1,0,0}     37    1
25    463   243   244  0.831413  {0,2,0}     24    0
10    463    25    26  0.240361  {1,0,0}     40    1
123   481   106   107  0.197879  {1,0,0}     35    1
74    496   116   120  0.767619  {1,1,0}     38    1
60    498   244   245  0.130733  {0,0,1}     35    1
100   498   130   131  0.337401  {1,0,0}     28    1
14    515   136   137  0.286095  {0,2,0}     36    1
8     522   136   137  0.125362  {0,2,0}     23    1
92    528    45    46  0.499194  {0,2,0}     35    1
17    533    31    38  0.233755  {0,1,0}     28    0
11    544   135   136  0.944917  {1,0,0}     28    1
28    544    80    88  0.319432  {0,2,0}     25    0
66    550     7     8  0.631180  {1,1,0}     29    1
3     554    26    28  0.282563  {0,0,1}     27    0
49    562   152   153  0.007603  {0,2,0}     35    1
109   566   160   163  0.751330  {0,3,0}     24    0
87    577   151   152  0.672512  {1,3,0}     27    1
114   580   171   172  0.192452  {1,1,0}     24    1
71    604    13    14  0.663128  {0,1,0}     24    1
4     605    80    88  0.281247  {0,2,0}     22    0
1     610   119   161  0.683320  {1,0,0}     21    1
29    631    69    70  0.113234  {0,1,0}     28    1
36    634     9    34  0.812220  {1,0,0}     36    1
68    636   144   147  0.324157  {0,1,1}     22    1
120   670   199   202  0.827959  {0,2,0}     23    0
101   671   178   183  0.199546  {0,0,1}     31    1
94    716   114   115  0.648182  {0,1,0}     40    1
32    727   163   168  0.945011  {0,3,0}     29    0
93    734    15    17  0.157798  {1,3,0}     30    1
6     744   124   149  0.877657  {0,3,0}     36    1
37    745   152   153  0.773917  {0,1,0}     32    0
82    749    83    85  0.950808  {0,3,0}     21    1
61    750   241   242  0.501827  {0,2,0}     30    1
39    784   178   182  0.698789  {1,1,0}     38    1
76    798    67    68  0.325679  {0,2,0}     22    0
104   803   237   240  0.904276  {1,1,0}     25    1
115   824    14    15  0.691477  {0,0,1}     24    1
106   833    36    37  0.808895  {0,1,0}     25    1
96    839    38    40  0.007857  {0,2,0}     20    1
95    843   204   205  0.771652  {1,0,0}     37    1
70    843    26    28  0.443498  {0,1,0}     27    0
31    847     8     9  0.129677  {0,3,0}     20    1
46    851    85    86  0.892331  {1,1,0}     20    1
43    854    19    25  0.067398  {0,1,0}     34    0
79    857   104   105  0.782193  {1,0,0}     22    1
110   862     2     3  0.766136  {1,1,0}     20    0
40    891     7    30  0.116963  {1,0,0}     26    1
2     895    26    28  0.076685  {1,1,0}     31    1
65    915    11    42  0.926244  {0,2,0}     30    1
62    916   238   240  0.931755  {0,0,1}     21    1
50    918   157   158  0.614353  {0,2,0}     37    1
21    919   246   248  0.218467  {1,0,0}     40    1
116   921   191   193  0.034638  {0,1,0}     38    0
81    926    98   131  0.895996  {0,3,0}     36    0
67    933   191   194  0.280540  {0,2,0}     27    1
125   942   128   129  0.463658  {0,0,1}     20    0
75    948    26    28  0.528293  {1,1,0}     35    1
105   949    68    79  0.570665  {0,3,0}     38    0
47    951   213   214  0.045372  {1,0,0}     20    1
22    954   190   191  0.675306  {0,2,0}     40    1
20    964   120   154  0.500460  {0,2,0}     38    1
126   983   234   236  0.804407  {0,1,0}     27    0
48    985   120   154  0.531254  {1,0,0}     37    1
119   993    12    16  0.746088  {1,0,0}     22    1
26    993   102   110  0.172194  {1,1,0}     35    1
102   995   124   149  0.007484  {0,1,0}     28    1
86   1002    50    52  0.330088  {0,1,0}     25    0
57   1004   219   220  0.215239  {0,2,0}     39    0
83   1006    93    94  0.021098  {0,1,1}     20    1
97   1035   153   156  0.346414  {0,1,0}     26    1
27   1043   191   193  0.870195  {0,1,0}     36    0
112  1045    49    56  0.487633  {0,2,0}     30    1
121  1055    27    30  0.930275  {0,2,0}     33    1
18   1056    70    71  0.598396  {0,1,0}     26    1
