map EGL-G1-A
fac 5 10 {0,98,159,192,73}
hosp 1 {0}
n_ALS 8 1 {1:0,1:98,2:159,1:192,3:73}
n_BLS 23 1 {6:0,7:98,3:159,4:192,3:73}
n_CLS 5 0 {2:0,1:98,2:192}
      c_m  head  tail      c_af      c_d  c_tau  c_h
38     50   107   108  0.343887  {0,2,0}     35    1
110    67   128   129  0.933697  {0,2,0}     38    1
88    100   163   164  0.197834  {0,1,0}     32    0
97    113    36    37  0.509419  {0,1,0}     31    1
83    137    83    85  0.815576  {1,0,0}     32    1
93    148   229   230  0.122036  {0,2,0}     22    1
18    153   106   108  0.932146  {0,1,0}     34    0
95    172   121   123  0.865348  {1,1,0}     35    1
79    172    61    62  0.503708  {0,0,1}     20    1
106   219    17    19  0.019677  {1,0,0}     26    1
24    242   189   241  0.438579  {1,0,0}     40    1
34    257   190   191  0.614357  {0,3,0}     28    0
61    301    50    53  0.407565  {0,1,0}     24    0
80    303    57    61  0.393004  {0,2,0}     25    0
39    336   100   101  0.712550  {0,0,1}     27    1
86    341    50    53  0.044535  {1,1,0}     29    1
118   385   162   166  0.971170  {1,1,0}     32    1
17    412     9    10  0.635461  {0,2,0}     31    0
73    456   151   152  0.341247  {0,1,1}     23    1
13    465    65    66  0.287486  {1,0,0}     39    1
10    466   220   222  0.802410  {1,1,0}     36    1
115   480   162   167  0.234395  {1,0,0}     21    1
54    480   175   176  0.552701  {0,2,0}     27    0
72    497   137   138  0.520270  {0,1,1}     37    1
59    503   226   231  0.308032  {0,3,0}     22    1
25    503   115   116  0.083471  {0,0,1}     33    1
121   509   122   123  0.613967  {0,1,0}     33    1
113   511   226   231  0.122462  {0,2,0}     20    1
63    522   123   124  0.043065  {0,2,0}     28    1
103   525   129   136  0.314530  {0,1,1}     21    1
23    527    34    41  0.605438  {0,3,0}     25    1
9     530   189   241  0.734312  {0,2,0}     37    0
74    541   169   173  0.620180  {0,1,0}     24    0
33    555    20    21  0.724086  {1,1,0}     32    1
81    560     2    14  0.044652  {0,2,0}     34    1
111   565   165   177  0.398309  {0,1,0}     36    0
37    570   135   136  0.849087  {0,1,0}     20    1
77    582   125   126  0.701025  {0,2,0}     39    1
91    594   116   118  0.584755  {0,0,1}     35    0
119   596   174   176  0.283948  {0,3,0}     36    0
31    602   162   167  0.166517  {1,1,0}     22    1
22    608   120   154  0.747249  {0,1,1}     35    0
94    617   161   162  0.139373  {1,0,0}     34    1
109   627   140   149  0.017449  {0,2,0}     34    1
105   639    22    24  0.880235  {0,2,0}     35    0
127   643   228   230  0.864542  {1,1,0}     40    1
65    661     0     1  0.882741  {0,3,0}     35    1
101   668   128   137  0.741688  {1,0,0}     27    1
