map EGL-G1-E
fac 5 10 {0,199,144,206,226}
hosp 2 {0,218}
n_ALS 10 1 {3:0,3:199,2:144,1:206,1:226}
n_BLS 20 1 {4:0,3:199,3:144,4:206,6:226}
n_CLS 5 0 {2:199,1:144,2:226}
      c_m  head  tail      c_af      c_d  c_tau  c_h
97     27   136   137  0.267175  {0,0,1}     34    0
1      36    60    67  0.329773  {0,3,0}     36    1
34     45    59    60  0.494827  {0,1,0}     24    0
89     78    86    87  0.519930  {0,1,1}     38    1
122   114    86    87  0.342986  {1,1,0}     36    1
124   128   228   229  0.022078  {0,2,0}     37    0
26    154   157   158  0.395735  {0,1,0}     22    0
126   173   231   236  0.038717  {0,1,1}     29    0
48    184     8     9  0.375861  {0,1,0}     22    1
30    186   211   212  0.901182  {0,1,0}     23    1
82    204   198   200  0.364247  {0,2,0}     26    1
85    227   121   123  0.695658  {1,0,0}     36    1
38    251    70    72  0.270703  {0,1,0}     40    0
53    293   155   156  0.205706  {0,2,0}     27    1
114   327   161   162  0.320850  {0,2,0}     40    1
20    422    75    76  0.528776  {0,1,0}     24    1
80    433    65    66  0.843883  {1,2,0}     30    1
24    436   136   137  0.279026  {0,3,0}     36    0
73    454   207   209  0.489432  {0,1,1}     34    1
81    460   106   107  0.531831  {0,1,0}     33    0
8     472   127   128  0.794161  {0,1,0}     23    0
103   473   220   222  0.896345  {0,1,1}     27    1
106   474    39    40  0.111576  {0,3,0}     31    0
6     523    50    51  0.113613  {0,2,0}     24    0
14    532    32    33  0.811605  {0,1,0}     21    1
27    536   237   238  0.368107  {0,1,0}     25    1
88    538    66    67  0.695836  {0,0,1}     23    0
42    551    23   229  0.263521  {1,0,0}     31    1
64    577   229   230  0.651596  {0,1,0}     39    0
72    577   219   220  0.186605  {0,1,1}     33    0
33    577    83    85  0.643414  {1,0,0}     28    0
13    581   171   172  0.895414  {0,3,0}     33    0
28    590   185   186  0.393933  {0,3,0}     24    0
91    618    89    90  0.799979  {0,2,0}     39    1
110   619     1    12  0.483796  {0,1,0}     35    1
113   629   160   164  0.043183  {0,0,1}     39    0
25    636    14    15  0.692219  {1,1,0}     23    1
18    636    79    80  0.872397  {0,1,0}     36    0
93    649   196   203  0.129116  {0,2,0}     37    0
31    657    65    91  0.752839  {0,1,0}     39    0
49    658   122   123  0.469387  {1,0,0}     33    1
68    662   194   195  0.668052  {1,0,0}     23    1
19    664    30    33  0.810733  {1,1,0}     28    1
39    666    19    20  0.681108  {0,1,1}     29    1
17    666     0     1  0.288864  {0,3,0}     34    1
119   666     9    34  0.137087  {0,1,0}     31    1
40    667   102   110  0.572327  {0,1,0}     37    1
35    669    59    71  0.121594  {0,1,0}     28    0
15    676    10    41  0.725472  {1,1,0}     40    1
41    693   155   161  0.745032  {0,3,0}     26    0
65    710   241   242  0.750796  {0,2,0}     28    0
101   711     3    23  0.057169  {1,1,0}     28    1
84    721   237   238  0.563159  {1,0,0}     37    1
7     724   125   126  0.837880  {0,3,0}     39    1
71    761    55    56  0.423995  {1,1,0}     36    1
56    769     1    12  0.830811  {0,2,0}     27    1
99    775   155   161  0.569341  {0,1,0}     36    0
117   804   124   149  0.095566  {0,3,0}     32    1
9     827   106   107  0.491541  {0,2,0}     37    0
104   838    95    97  0.460258  {0,3,0}     38    0
74    846   104   106  0.433416  {0,1,0}     34    1
36    846   213   216  0.388785  {1,0,0}     25    1
46    852   193   194  0.058720  {0,1,0}     23    1
29    857   120   154  0.389420  {0,3,0}     27    1
2     860    43    45  0.422317  {0,3,0}     21    1
109   875   238   239  0.338866  {0,1,0}     34    1
90    886   100   111  0.346664  {0,0,1}     30    0
55    887   177   178  0.171021  {0,1,1}     36    0
125   888    98   130  0.725913  {0,3,0}     22    0
50    890   149   150  0.178082  {0,3,0}     36    1
66    898    66    68  0.631900  {0,0,1}     33    0
51    907    11    42  0.709368  {0,2,0}     34    1
87    915     5    23  0.332610  {0,0,1}     25    0
108   921   120   121  0.457913  {1,2,0}     24    1
32    935   106   108  0.413785  {0,2,0}     35    1
58    936    51    52  0.848476  {0,1,0}     33    1
37    944   121   123  0.474715  {0,1,1}     38    1
22    951   142   144  0.702503  {0,3,0}     22    1
60    956   150   152  0.556806  {0,1,0}     34    1
77    958    45    46  0.907983  {1,0,0}     26    1
121   971   145   146  0.614894  {0,3,0}     35    0
100   976   124   125  0.589172  {1,0,0}     20    1
23    978   140   149  0.308258  {1,1,0}     33    1
44    979   188   189  0.159679  {0,2,0}     29    1
0     979    53    54  0.422345  {0,1,0}     25    0
96    986    83    84  0.775409  {0,1,0}     31    0
123   998   198   199  0.837614  {1,0,0}     36    1
107  1014    23    86  0.456740  {0,3,0}     37    0
63   1046    12    13  0.705701  {1,1,0}     23    1
67   1095   137   138  0.352892  {0,2,0}     23    1
75   1098   227   228  0.299042  {0,1,0}     33    1
112  1099    22    24  0.473841  {0,1,0}     32    1
69   1106   210   211  0.904988  {0,0,1}     36    0
102  1112   158   159  0.990395  {1,0,0}     32    1
12   1113   101   110  0.650586  {0,1,0}     37    1
116  1121     1    12  0.843681  {0,1,0}     20    1
10   1124   227   228  0.712450  {0,1,1}     39    1
120  1159   207   209  0.678118  {0,2,0}     24    1
5    1160   158   160  0.598058  {1,0,0}     38    1
115  1160   240   242  0.891420  {0,1,0}     34    1
61   1161   169   173  0.531035  {0,0,1}     36    0
16   1171   103   113  0.432582  {0,2,0}     25    1
47   1172    55    56  0.010430  {0,2,0}     29    0
76   1179   189   241  0.951810  {1,1,0}     36    1
