map EGL-G1-D
fac 5 10 {0,7,116,163,131}
hosp 2 {0,23}
n_ALS 9 1 {4:0,1:7,2:116,1:163,1:131}
n_BLS 15 1 {6:0,2:7,2:116,2:163,3:131}
n_CLS 6 0 {2:116,3:163,1:131}
      c_m  head  tail      c_af      c_d  c_tau  c_h
4      51    16    17  0.983377  {0,1,0}     23    0
26     92    89    91  0.974748  {0,2,0}     30    0
74     93     9    10  0.275273  {0,1,0}     40    1
46    102    89    90  0.530204  {0,2,0}     34    0
54    105     1     2  0.899876  {0,2,0}     40    0
76    127   163   168  0.025036  {0,1,0}     39    0
39    134     1    12  0.105310  {1,1,0}     35    1
97    198   193   194  0.502585  {1,1,0}     36    1
92    213   189   190  0.732310  {0,2,0}     22    0
30    230    23   149  0.522976  {1,1,0}     25    1
91    246   164   165  0.851934  {1,0,0}     25    1
83    265    19    25  0.261948  {0,3,0}     32    1
115   292   177   184  0.202026  {0,1,1}     35    0
116   299   176   180  0.453511  {0,3,0}     31    1
34    323   203   210  0.898037  {1,0,0}     40    1
81    337    36    37  0.509522  {0,2,0}     22    1
82    391   124   151  0.546564  {0,2,0}     26    1
113   398    73    75  0.756000  {0,3,0}     20    1
79    435    23   149  0.210922  {0,1,0}     40    1
28    452   135   145  0.416083  {0,1,1}     32    1
125   455   105   117  0.868523  {0,3,0}     28    0
42    463   212   243  0.945728  {0,1,0}     39    1
71    484     7    30  0.410657  {0,1,0}     28    0
106   485     7    30  0.298074  {1,1,0}     36    0
108   495   175   176  0.400492  {0,1,0}     32    1
20    501   240   242  0.816575  {0,1,0}     21    1
87    514   219   221  0.023269  {0,3,0}     34    1
101   516   158   160  0.089179  {0,1,0}     35    0
72    529   212   243  0.411261  {0,2,0}     32    1
118   536    62    63  0.651715  {0,2,0}     36    0
25    537   207   209  0.755960  {1,0,0}     36    1
127   542   162   166  0.440933  {0,2,0}     37    1
44    545    79    80  0.616922  {1,1,0}     35    1
111   549   163   168  0.905677  {0,1,0}     37    0
66    566    24    26  0.764741  {0,1,0}     26    0
27    575   191   193  0.175101  {0,2,0}     21    0
15    577    14    15  0.978548  {1,1,0}     34    1
98    583   186   187  0.534542  {1,1,0}     31    1
119   584    98   131  0.680171  {0,3,0}     34    1
77    588   240   241  0.992540  {0,0,1}     25    1
95    590    96    97  0.633860  {0,0,1}     34    1
120   595    42    43  0.997258  {0,3,0}     21    1
53    607   142   143  0.365894  {1,0,0}     36    1
68    615   163   164  0.158656  {0,1,0}     33    1
93    645    42    43  0.469111  {0,2,0}     26    1
5     645   244   248  0.894227  {0,2,0}     33    0
100   651    97   126  0.096524  {0,1,0}     28    1
50    664   103   104  0.495974  {0,3,0}     37    1
94    675    36    38  0.097399  {0,1,0}     26    0
2     679    23    86  0.108999  {1,1,0}     33    1
45    705    25    26  0.280926  {1,0,0}     33    1
109   707   211   212  0.377628  {0,0,1}     26    1
40    727   244   248  0.333143  {1,1,0}     31    1
70    728    56    57  0.009034  {0,1,0}     20    0
23    729     3    15  0.010296  {0,3,0}     39    1
18    730   151   152  0.176289  {0,1,0}     28    1
0     746    10    41  0.749492  {0,2,0}     24    1
57    747     0     1  0.274279  {0,1,0}     33    1
43    782   114   115  0.300336  {0,1,1}     33    0
36    788    11    42  0.481708  {0,1,1}     39    0
114   790    86    87  0.495593  {0,2,0}     35    0
107   792    84   100  0.586782  {0,0,1}     25    0
14    801   100   101  0.879982  {0,1,0}     22    0
38    813   212   218  0.801604  {1,0,0}     28    1
69    842    73    75  0.927849  {0,2,0}     33    1
56    863    66    67  0.726152  {0,1,0}     35    0
9     874   103   113  0.185838  {0,3,0}     31    0
29    879   132   134  0.975668  {0,2,0}     37    1
123   900    47    48  0.184625  {0,2,0}     33    1
63    902   104   106  0.055774  {0,1,0}     31    0
55    904   213   214  0.445477  {1,1,0}     36    1
117   906   245   246  0.362366  {1,1,0}     21    1
10    920     8    33  0.345693  {1,0,0}     38    1
89    928   158   159  0.330464  {0,3,0}     37    1
12    931   111   112  0.869574  {0,1,0}     29    0
64    934   185   186  0.521203  {0,3,0}     31    1
121   939    19    25  0.072318  {0,1,1}     32    1
6     940    48    57  0.660358  {1,1,0}     20    1
1     954    89    90  0.062690  {1,1,0}     29    1
61    957     0     1  0.409827  {1,1,0}     26    1
47    961   100   101  0.039811  {0,1,0}     26    1
33    966   228   230  0.658267  {0,1,0}     27    1
126   973   142   144  0.565006  {1,1,0}     34    1
24    997   227   228  0.051161  {0,1,1}     27    0
52    999   139   141  0.656983  {1,0,0}     37    1
96   1007    90    91  0.810443  {1,0,0}     29    1
78   1023   154   155  0.053347  {0,2,0}     29    1
32   1024    96   114  0.455652  {0,2,0}     28    0
13   1037     3    15  0.322687  {0,1,1}     22    1
49   1065   118   119  0.025367  {1,1,0}     29    0
90   1066   136   137  0.535498  {1,0,0}     30    1
48   1067   242   245  0.194773  {0,1,0}     33    1
65   1074     9    10  0.035881  {0,0,1}     34    1
88   1079   117   118  0.448076  {0,3,0}     29    0
122  1081    23   229  0.282086  {0,1,1}     27    0
105  1084    68    79  0.334629  {0,2,0}     34    1
67   1085    61    62  0.916364  {0,3,0}     21    1
17   1091    89    90  0.806895  {0,1,0}     35    1
51   1096    18    19  0.138849  {0,2,0}     30    0
7    1115   196   197  0.781254  {0,0,1}     23    1
41   1136   244   248  0.376490  {0,2,0}     35    1
86   1137    39    40  0.285405  {0,0,1}     22    1
60   1158   115   116  0.576631  {0,0,1}     28    1
99   1161    19    20  0.622329  {0,1,0}     20    1
8    1188   244   245  0.890884  {0,3,0}     31    0
112  1208   225   226  0.752949  {0,3,0}     32    1
59   1213   194   195  0.167720  {0,2,0}     35    0
37   1218    47    64  0.651135  {1,0,0}     29    1
124  1222    97   126  0.887276  {1,1,0}     21    1
102  1228    11    42  0.630790  {1,0,0}     38    1
75   1229    16    18  0.670736  {0,1,0}     31    1
84   1232   128   137  0.354101  {0,0,1}     30    0
3    1243   226   227  0.041804  {1,0,0}     32    1
22   1245    56    57  0.427593  {1,1,0}     23    1
35   1262   207   209  0.652008  {0,2,0}     28    0
19   1273    53    55  0.370385  {1,0,0}     39    0
16   1275    91    92  0.395955  {0,1,0}     34    1
58   1282    73    74  0.329579  {0,1,0}     27    1
80   1285   234   236  0.378852  {0,2,0}     22    0
110  1288   204   209  0.136626  {0,2,0}     34    0
11   1296   157   158  0.025829  {1,0,0}     31    1
104  1306   192   193  0.311946  {0,3,0}     26    1
73   1370    53    54  0.577292  {0,1,0}     40    1
85   1388    53    55  0.624828  {0,1,0}     30    1
21   1392   174   176  0.630533  {0,3,0}     35    0
31   1408   137   138  0.001675  {0,1,1}     23    1
103  1426   231   236  0.925813  {1,1,0}     20    1
62   1438   216   217  0.143406  {1,1,0}     32    1
