map EGL-G2-A
fac 5 10 {0,204,129,18,85}
hosp 1 {0}
n_ALS 6 1 {1:0,2:204,1:18,2:85}
n_BLS 19 1 {4:0,7:204,1:129,3:18,4:85}
n_CLS 7 0 {3:129,2:18,2:85}
      c_m  head  tail      c_af      c_d  c_tau  c_h
89     32    99   131  0.977930  {0,3,0}     22    0
24     42   155   156  0.738705  {0,3,0}     29    0
30     55   204   205  0.131899  {0,2,0}     20    1
14     66   253   254  0.245107  {0,3,0}     24    0
105    69   239   243  0.071145  {0,1,0}     27    1
99    115   157   163  0.391913  {0,0,1}     32    0
94    120   140   141  0.375316  {0,2,0}     33    1
41    176   216   217  0.238776  {0,1,0}     24    0
32    190   175   177  0.658084  {0,0,1}     22    1
25    205    94    95  0.992357  {0,1,0}     23    0
20    238   227   229  0.741104  {0,3,0}     38    1
71    295   117   118  0.243774  {1,1,0}     22    1
39    301    49    56  0.180310  {1,1,0}     28    0
115   313   197   200  0.464477  {0,1,0}     27    1
100   321   127   128  0.459240  {0,3,0}     20    1
53    329   179   183  0.616951  {0,2,0}     39    1
56    385     8    33  0.063828  {0,2,0}     39    1
66    447    48    57  0.240998  {1,1,0}     23    1
92    474   221   222  0.660586  {0,1,1}     36    0
51    476   186   188  0.403756  {1,0,0}     26    1
123   484   198   199  0.186372  {1,3,0}     28    1
31    489   163   168  0.317425  {0,1,0}     40    1
82    512   244   245  0.824120  {0,2,0}     20    1
54    526   171   172  0.083059  {0,2,0}     24    0
118   529   170   174  0.439990  {1,0,0}     20    1
111   545    78    82  0.360429  {0,1,0}     25    0
1     549   175   176  0.194257  {1,1,0}     31    1
110   554   125   152  0.967569  {0,3,0}     20    1
90    574   164   169  0.832794  {0,1,0}     37    0
27    583    61    65  0.169871  {1,3,0}     37    1
127   588   125   126  0.735276  {0,1,0}     39    1
120   591   178   185  0.908226  {0,0,1}     28    1
74    597   196   198  0.273442  {0,1,0}     33    1
98    603    92    93  0.623556  {0,3,0}     36    1
2     614   234   239  0.357578  {0,3,0}     22    1
40    625    63    65  0.823083  {0,1,0}     37    0
61    625     8     9  0.747957  {0,2,0}     39    1
10    630     3    23  0.460179  {1,0,0}     24    1
91    632   117   121  0.856004  {1,0,0}     31    1
72    638    15    17  0.207743  {1,0,0}     30    1
103   640   249   250  0.936378  {1,3,0}     25    0
62    641    59    60  0.723646  {1,3,0}     28    1
55    648   201   203  0.550387  {1,0,0}     26    1
67    657    81    82  0.828492  {0,1,1}     25    1
75    667    89    97  0.913689  {0,2,0}     22    1
50    670   125   150  0.455942  {0,2,0}     22    0
8     671   125   150  0.786947  {0,1,1}     32    0
104   708   146   147  0.947456  {0,2,0}     27    1
64    711    14    15  0.765001  {0,1,0}     33    1
97    721    29    31  0.755725  {0,2,0}     26    1
80    743    43    44  0.031861  {1,0,0}     32    1
22    746    83    84  0.876040  {1,1,0}     35    1
46    750    18    20  0.939534  {0,1,0}     22    0
121   754    27    30  0.899381  {1,1,0}     21    1
17    755   227   231  0.299502  {1,0,0}     33    0
125   764   121   155  0.467102  {1,1,0}     28    1
60    766   205   207  0.153724  {0,3,0}     23    0
119   772   243   245  0.202964  {0,1,0}     30    0
28    773   164   165  0.107361  {0,3,0}     20    1
93    779    60    68  0.022132  {0,2,0}     23    0
84    786    21    35  0.496234  {1,0,0}     39    1
109   809   200   201  0.332650  {1,1,0}     36    0
79    816   162   163  0.808663  {1,0,0}     31    1
26    830   203   204  0.334066  {0,2,0}     25    0
87    861   217   219  0.842442  {1,0,0}     32    0
95    864   202   203  0.625653  {0,0,1}     21    0
5     876    71    72  0.809076  {0,2,0}     33    1
57    877     9    34  0.709513  {0,2,0}     29    0
76    881   108   109  0.715590  {0,2,0}     26    1
126   882   142   143  0.221875  {0,1,0}     24    1
86    890   125   126  0.833111  {1,1,0}     38    1
107   909   231   232  0.506916  {0,2,0}     29    1
117   911   198   199  0.134996  {0,2,0}     27    1
106   926   217   218  0.918561  {0,1,0}     24    0
18    937   133   134  0.791102  {1,0,0}     36    1
9     948   150   151  0.003469  {1,1,0}     22    1
12    955   219   220  0.222213  {1,0,0}     32    1
65    956   166   167  0.319164  {0,1,0}     34    0
116   983   135   136  0.143352  {0,1,1}     29    0
83    986   174   183  0.793744  {0,1,0}     35    1
102   990   128   129  0.665521  {0,1,0}     35    1
88   1003    57    61  0.499556  {0,2,0}     40    0
34   1010    13    14  0.769618  {1,0,0}     34    1
33   1012   191   195  0.012604  {0,0,1}     38    1
15   1029   185   187  0.445157  {1,0,0}     35    1
16   1031   106   118  0.003808  {0,1,0}     32    1
29   1032   120   162  0.268557  {0,0,1}     25    1
21   1035   205   208  0.000472  {0,1,0}     20    1
112  1036    19    25  0.795415  {1,0,0}     25    1
58   1041   136   137  0.834018  {0,3,0}     25    1
113  1049     7    30  0.009526  {0,1,0}     29    1
43   1061   249   250  0.422862  {1,1,0}     37    1
36   1065    67    68  0.595954  {0,1,1}     37    0
42   1081   206   207  0.094114  {0,2,0}     29    1
19   1084    84    86  0.522566  {1,1,0}     35    1
4    1104   215   221  0.743112  {0,1,0}     25    0
7    1106   192   193  0.328783  {1,0,0}     29    1
59   1107   194   242  0.301931  {0,1,1}     30    1
35   1113   175   177  0.017527  {0,1,1}     27    0
85   1123   133   135  0.020088  {0,2,0}     26    0
108  1156    49    50  0.919124  {0,3,0}     29    0
96   1167    10    41  0.975310  {1,0,0}     25    1
101  1187     9    34  0.997934  {0,1,0}     38    1
48   1212    61    65  0.936226  {1,0,0}     23    1
45   1220    92    93  0.237248  {0,2,0}     35    1
69   1224   228   229  0.990464  {0,1,0}     36    1
23   1225    25    26  0.536958  {1,1,0}     36    1
6    1238    67    69  0.680642  {1,1,0}     29    1
73   1241    43    46  0.068519  {0,1,0}     21    1
49   1243   184   185  0.430684  {0,1,0}     24    0
124  1251   174   189  0.802289  {0,2,0}     35    1
77   1265   217   219  0.437036  {0,2,0}     36    0
63   1277   192   194  0.652845  {1,0,0}     22    1
81   1283   122   123  0.091391  {0,2,0}     31    1
44   1308   213   214  0.749311  {0,1,0}     28    0
114  1316    97   115  0.978957  {0,3,0}     29    0
11   1320   178   185  0.484959  {0,1,0}     31    0
122  1321    41    51  0.057506  {0,3,0}     33    1
13   1335   147   148  0.924468  {1,0,0}     38    1
78   1343     2     3  0.701332  {1,0,0}     23    1
0    1352   122   124  0.184374  {1,0,0}     32    1
52   1374    59    60  0.965722  {0,3,0}     39    0
37   1380   216   218  0.476521  {1,0,0}     31    1
70   1383    18    20  0.242049  {1,3,0}     37    1
68   1402   215   221  0.208295  {1,1,0}     28    1
47   1403   136   137  0.366289  {1,1,0}     38    1
38   1407     8     9  0.807719  {0,2,0}     23    1
3    1430   185   186  0.087028  {1,0,0}     34    1
