map EGL-G1-A
fac 5 10 {0,162,132,2,73}
hosp 3 {0,32,80}
n_ALS 5 1 {1:0,2:162,1:132,1:73}
n_BLS 16 1 {4:0,3:162,3:132,1:2,5:73}
n_CLS 5 0 {2:0,1:132,2:73}
      c_m  head  tail      c_af      c_d  c_tau  c_h
83      8   173   181  0.745691  {1,0,0}     34    1
73     26   177   178  0.763356  {0,1,0}     24    1
87     89    36    39  0.359992  {0,0,1}     29    1
35    133    90    91  0.152067  {0,3,0}     28    1
98    140   242   243  0.887247  {0,0,1}     30    0
125   141    72    73  0.836878  {0,3,0}     21    0
107   156   206   207  0.047410  {0,1,0}     34    0
127   179   176   180  0.883007  {0,2,0}     26    1
93    184    31    38  0.804998  {0,1,0}     28    1
90    203   211   212  0.195618  {1,1,0}     29    0
41    245    31    38  0.175312  {1,0,0}     37    1
126   255    48    57  0.119862  {0,3,0}     20    1
69    314     5     6  0.442677  {0,1,1}     27    1
71    350    28    29  0.756162  {0,2,0}     30    0
21    381    32    33  0.568285  {0,0,1}     26    0
7     432    92    93  0.141493  {0,3,0}     27    1
85    435   212   218  0.313080  {1,1,0}     32    1
38    440   127   128  0.889531  {1,1,0}     30    0
113   447   170   171  0.646255  {1,1,0}     25    1
37    469   140   141  0.343544  {1,0,0}     37    1
116   478   225   226  0.010683  {1,0,0}     31    1
74    507    28    29  0.369059  {0,3,0}     26    1
15    510   203   210  0.709706  {1,0,0}     23    1
27    511    85    86  0.678306  {0,2,0}     27    0
30    521    75    77  0.243436  {0,2,0}     34    1
50    527    47    64  0.475552  {0,3,0}     35    1
78    564   103   113  0.102299  {0,2,0}     39    1
105   566   215   216  0.479245  {0,2,0}     37    0
80    568   145   146  0.339883  {1,0,0}     38    1
48    568     5    23  0.659167  {1,0,0}     30    1
115   571   100   101  0.888582  {1,1,0}     22    1
47    591    40    41  0.460875  {0,2,0}     22    0
117   606   207   208  0.751457  {0,1,0}     24    0
31    611    54    55  0.211663  {0,2,0}     32    0
86    618   231   232  0.441838  {0,3,0}     38    1
66    632    32    33  0.363059  {0,1,0}     24    0
68    646     8     9  0.523938  {1,0,0}     39    1
43    646   178   179  0.162822  {0,1,0}     27    1
102   665   173   181  0.892915  {1,0,0}     33    1
84    667    86    87  0.525783  {1,0,0}     20    1
8     669   191   193  0.222430  {1,1,0}     37    1
24    671    23   229  0.754356  {0,3,0}     34    0
104   679   191   193  0.628831  {1,0,0}     22    0
19    698    69    78  0.594106  {1,3,0}     29    1
63    700    26    28  0.287959  {1,3,0}     26    1
18    705   229   230  0.287440  {1,0,0}     39    1
1     713   114   115  0.238710  {1,0,0}     36    1
62    731   192   193  0.172359  {0,1,0}     40    1
46    748   132   134  0.407695  {0,1,0}     39    0
36    758    13    14  0.164378  {1,1,0}     29    1
101   761   184   185  0.892401  {0,2,0}     38    0
96    763   219   220  0.018235  {0,2,0}     36    1
42    774   124   149  0.661877  {0,1,0}     37    0
99    787    90    95  0.684260  {0,2,0}     21    0
79    792    90    95  0.686295  {0,1,0}     30    1
11    795   237   238  0.188373  {0,3,0}     32    0
100   797   175   176  0.228434  {0,3,0}     39    1
26    806   101   102  0.665083  {0,1,0}     20    0
9     815   104   105  0.019860  {0,2,0}     27    1
5     815   127   128  0.324850  {1,1,0}     36    1
75    816     2     3  0.087049  {0,2,0}     23    1
67    818   245   246  0.478694  {1,1,0}     39    1
121   844   102   110  0.871777  {1,1,0}     25    1
89    849   226   231  0.319947  {0,1,0}     30    0
51    851   231   232  0.188455  {0,1,0}     30    1
122   864    48    49  0.992283  {1,0,0}     27    1
29    868   244   245  0.061120  {0,3,0}     32    0
59    874   107   108  0.371084  {0,2,0}     25    1
22    888   153   156  0.528363  {1,2,0}     39    1
2     898    81    82  0.083838  {0,3,0}     28    0
44    900    77    78  0.438888  {0,2,0}     39    1
119   903   244   245  0.616889  {0,2,0}     23    1
76    909    32    34  0.500406  {0,1,0}     38    0
20    909    11    42  0.998931  {1,1,0}     35    1
88    915   144   147  0.936136  {0,3,0}     33    0
81    933   100   111  0.808649  {1,0,0}     28    1
14    934    19    25  0.763736  {0,1,0}     30    1
55    944   128   137  0.366203  {0,2,0}     30    0
0     952     4    22  0.476410  {0,2,0}     26    1
124   960   169   170  0.507577  {1,0,0}     36    1
106   978   169   173  0.587844  {0,1,0}     29    1
3     993    65    92  0.846383  {0,1,0}     37    1
123  1003   222   225  0.087132  {0,2,0}     22    0
110  1009   140   141  0.415662  {0,2,0}     37    0
108  1009    93    94  0.346170  {1,1,0}     20    1
53   1010   131   132  0.095311  {0,2,0}     35    1
103  1013   175   176  0.223963  {1,0,0}     40    1
12   1016    47    48  0.031199  {1,0,0}     37    1
95   1023    58    59  0.111040  {1,0,0}     22    1
109  1030   152   153  0.427216  {0,1,1}     20    1
120  1043   189   241  0.497135  {1,0,0}     31    1
61   1045   162   166  0.863201  {0,3,0}     25    0
