map EGL-G2-D
fac 5 10 {0,174,158,27,95}
hosp 1 {0}
n_ALS 7 1 {1:0,2:174,4:95}
n_BLS 24 1 {3:0,8:174,2:158,6:27,5:95}
n_CLS 7 0 {4:0,2:27,1:95}
      c_m  head  tail      c_af      c_d  c_tau  c_h
16     60   121   155  0.583278  {1,1,0}     29    1
43     84   127   128  0.881748  {1,0,0}     23    1
110    87   133   134  0.082068  {0,2,0}     39    1
39    120    80    81  0.440397  {1,0,0}     38    1
52    125   136   137  0.038979  {0,3,0}     22    1
64    131   158   160  0.608982  {1,1,0}     38    1
55    187   191   195  0.110779  {0,0,1}     32    1
7     206   218   225  0.012414  {0,2,0}     30    1
47    207    43    44  0.949535  {0,2,0}     23    1
120   267    31    32  0.038413  {0,1,0}     28    1
48    276   178   185  0.355116  {0,2,0}     21    1
12    287   197   200  0.396752  {0,1,0}     23    1
50    395   140   141  0.938182  {0,1,0}     40    1
117   432   136   137  0.369635  {1,0,0}     35    1
85    439   217   218  0.798314  {0,1,1}     25    0
2     443   106   118  0.941548  {0,1,0}     33    1
57    454     3    23  0.416801  {0,1,0}     35    1
81    476    31    32  0.573154  {0,0,1}     32    0
96    479    89    90  0.260465  {0,3,0}     38    0
60    486   226   251  0.713448  {0,2,0}     40    0
102   498   217   219  0.865980  {1,1,0}     22    1
67    498   219   220  0.569850  {0,3,0}     20    1
126   501   209   216  0.588722  {0,1,0}     30    0
122   511   221   222  0.192652  {0,1,0}     22    1
108   520   215   221  0.696212  {0,1,0}     35    0
84    523   171   172  0.606500  {1,0,0}     38    1
0     530   103   111  0.496076  {0,2,0}     34    1
124   549    96    98  0.162219  {1,0,0}     40    1
61    550   247   248  0.520236  {0,1,0}     28    0
72    551   201   203  0.912184  {0,3,0}     25    1
44    551   201   202  0.249274  {0,3,0}     35    0
112   564   218   225  0.866324  {1,1,0}     25    1
76    567   252   253  0.292717  {1,1,0}     29    1
26    568   192   193  0.218265  {1,1,0}     34    1
23    597   117   118  0.739675  {0,3,0}     21    1
36    611   208   210  0.279508  {0,1,0}     28    1
56    611   177   181  0.652134  {0,2,0}     22    0
31    619   117   119  0.743471  {0,1,0}     30    1
42    627    23   171  0.632795  {1,0,0}     26    1
104   634   125   126  0.778946  {1,1,0}     33    1
87    650    50    53  0.994004  {0,3,0}     37    1
4     672   178   179  0.435681  {0,2,0}     31    1
80    695    82    85  0.813490  {0,1,0}     38    0
49    717   145   148  0.540750  {0,1,0}     26    1
86    723   249   250  0.520705  {0,2,0}     23    1
94    725    65    66  0.868770  {1,0,0}     37    1
1     737    91    96  0.366964  {0,0,1}     40    1
41    746   103   104  0.504289  {0,3,0}     37    1
89    748   117   118  0.865082  {1,1,0}     24    1
90    749   102   103  0.052917  {0,1,0}     31    0
92    753   125   126  0.794062  {0,1,0}     39    1
127   761   242   243  0.136308  {1,1,0}     20    1
27    771   145   148  0.347374  {1,1,0}     29    1
