map EGL-G2-C
fac 5 10 {0,38,245,58,137}
hosp 1 {0}
n_ALS 10 1 {2:0,4:38,4:137}
n_BLS 18 1 {4:0,4:38,4:245,1:58,5:137}
n_CLS 8 0 {1:0,2:38,2:245,2:58,1:137}
      c_m  head  tail      c_af      c_d  c_tau  c_h
127     5    76    78  0.383007  {0,3,0}     32    1
84      7   136   146  0.933866  {0,1,0}     39    1
40     44   243   245  0.111476  {0,3,0}     34    1
4      65   208   210  0.276799  {0,0,1}     32    0
70     72   125   150  0.754375  {1,0,0}     21    1
28     75     5    23  0.941027  {0,0,1}     28    1
55    113    21    35  0.898671  {0,1,1}     34    0
93    147   150   151  0.843769  {1,2,0}     39    1
52    157   237   238  0.408884  {0,2,0}     27    1
50    175   140   142  0.333107  {0,1,0}     32    0
60    176   166   178  0.105448  {0,2,0}     28    1
76    184    73    74  0.527200  {1,0,0}     39    1
58    219    42    43  0.339602  {0,2,0}     24    1
31    285   107   109  0.891728  {1,3,0}     27    1
9     302   161   164  0.912027  {0,3,0}     35    0
7     314   179   184  0.578562  {1,1,0}     25    1
20    349     3     4  0.622686  {0,2,0}     34    0
46    383   199   200  0.756663  {0,2,0}     33    0
125   389   147   148  0.567396  {1,0,0}     28    1
61    412    50    52  0.716577  {0,1,0}     22    1
29    426   212   213  0.495770  {0,0,1}     38    1
36    450    78    82  0.284926  {0,1,0}     21    1
39    457    13    14  0.684391  {1,1,0}     40    1
108   473     9    10  0.988037  {0,2,0}     23    0
17    476    74    75  0.762238  {0,2,0}     22    0
30    492   176   177  0.985490  {0,2,0}     38    1
91    525    90    92  0.461407  {0,0,1}     28    0
98    535   239   243  0.180922  {0,2,0}     25    0
83    540   213   214  0.750379  {0,3,0}     26    1
56    540   122   124  0.284109  {0,1,0}     26    0
119   565   213   215  0.313769  {1,0,0}     25    1
41    570   208   210  0.112819  {0,2,0}     32    1
15    579   142   143  0.122625  {0,2,0}     23    0
94    591   164   165  0.989260  {1,0,0}     34    1
53    600     0     1  0.029063  {0,3,0}     20    0
2     625    32    33  0.701949  {0,2,0}     33    1
19    630    57    61  0.585198  {0,3,0}     23    0
48    633    23   171  0.473969  {1,0,0}     23    1
38    633   152   155  0.459433  {1,0,0}     36    1
0     637    99   132  0.410409  {0,2,0}     24    1
80    643   203   204  0.360563  {1,1,0}     31    1
114   643   164   169  0.404301  {0,3,0}     26    1
95    644   156   157  0.959338  {0,2,0}     37    0
92    648   233   254  0.423647  {0,0,1}     26    1
117   650    31    32  0.318660  {1,1,0}     27    1
3     658   130   137  0.081153  {1,0,0}     38    1
123   676   236   237  0.997279  {1,1,0}     20    1
49    677    66    93  0.844295  {0,3,0}     20    0
72    684    45    64  0.823235  {0,2,0}     26    1
51    696   122   124  0.614570  {1,1,0}     29    1
82    705    94    95  0.122572  {1,1,0}     34    1
79    706    89    97  0.241161  {0,1,0}     28    1
21    715    60    68  0.226009  {0,0,1}     35    0
33    727    53    54  0.660450  {0,3,0}     36    1
100   728   158   159  0.613432  {0,1,0}     32    1
27    740   200   201  0.203858  {0,2,0}     28    1
32    742    80    81  0.797233  {0,3,0}     24    0
68    747   137   138  0.529972  {1,1,0}     26    1
71    758     5    26  0.624205  {0,2,0}     35    0
115   767    59    60  0.823150  {0,1,0}     24    1
1     772   170   171  0.888557  {0,3,0}     37    1
86    787   181   182  0.796223  {0,2,0}     27    1
25    798   140   142  0.592287  {0,1,0}     39    1
54    810    97   112  0.527943  {1,0,0}     32    1
10    812   236   237  0.598471  {0,1,0}     20    0
101   815    90    91  0.580893  {0,2,0}     39    1
104   827   115   116  0.383025  {0,0,1}     33    0
112   832   227   233  0.710296  {0,3,0}     32    0
88    842   236   237  0.533383  {0,2,0}     27    0
12    851     4    22  0.210751  {0,2,0}     32    0
105   854   236   237  0.167087  {0,3,0}     38    0
57    857   246   247  0.403524  {1,1,0}     24    1
75    860   216   218  0.691618  {0,3,0}     39    1
99    869   197   200  0.324929  {0,2,0}     29    1
6     889    87    88  0.543137  {1,0,0}     26    1
66    909   177   180  0.568554  {1,0,0}     29    1
35    910   117   121  0.976926  {0,3,0}     28    1
122   928   157   163  0.243651  {0,1,0}     31    1
113   931   211   212  0.478540  {0,3,0}     31    1
59    937    73    74  0.433136  {0,2,0}     29    1
97    948   136   146  0.722485  {0,2,0}     29    1
67    953    39    52  0.738880  {1,0,0}     24    1
120   954    74    76  0.465816  {0,2,0}     28    0
23    955    63    65  0.429610  {1,0,0}     36    0
13    964   157   163  0.356133  {0,2,0}     24    1
89    986   225   228  0.650050  {0,2,0}     22    1
111   991    66    93  0.335605  {0,1,0}     23    1
81   1000     3    23  0.040778  {0,1,0}     36    0
106  1013   162   163  0.467980  {0,0,1}     35    1
110  1020   195   196  0.835299  {0,1,0}     26    1
77   1026    90    92  0.233472  {0,3,0}     38    1
5    1041    28    29  0.532043  {0,1,1}     37    0
24   1056   174   189  0.828863  {0,1,1}     30    0
126  1056   152   153  0.300734  {1,3,0}     39    1
45   1064   163   168  0.319736  {1,0,0}     31    1
102  1080    63    64  0.548092  {0,1,0}     25    0
107  1082   196   198  0.684655  {1,0,0}     31    1
109  1085   162   163  0.762436  {0,1,0}     25    0
69   1086   159   160  0.318276  {0,1,0}     20    0
14   1101   131   132  0.285690  {1,1,0}     38    1
37   1109   243   245  0.818657  {0,3,0}     35    1
90   1109   226   227  0.112800  {1,0,0}     37    1
34   1110    27    30  0.694246  {1,0,0}     39    1
8    1124   121   122  0.354167  {0,1,0}     26    1
121  1150   220   221  0.750482  {0,3,0}     25    0
42   1163   181   182  0.402364  {0,1,0}     31    1
78   1166   228   229  0.658256  {0,1,1}     21    1
44   1180   226   229  0.993016  {0,1,0}     40    1
26   1201     3     4  0.605889  {1,0,0}     23    1
74   1211    54    55  0.375694  {0,3,0}     34    0
73   1217   235   236  0.464688  {1,1,0}     21    1
87   1230   234   235  0.586329  {0,1,0}     27    1
47   1246   101   112  0.202486  {0,1,0}     21    1
96   1259    55    56  0.359547  {0,2,0}     23    0
18   1262    68    69  0.981062  {1,0,0}     40    1
124  1278   148   149  0.916932  {1,0,0}     32    1
16   1284    43    44  0.529201  {1,1,0}     35    1
11   1287    40    41  0.397130  {1,1,0}     28    1
62   1323     7    30  0.762261  {1,0,0}     30    0
63   1371   163   168  0.250644  {0,2,0}     24    1
64   1380   235   236  0.285061  {0,2,0}     29    0
65   1382   179   180  0.345391  {0,1,0}     25    1
118  1393    57    61  0.416105  {0,3,0}     32    1
103  1398   146   147  0.473291  {0,3,0}     29    1
116  1412    68    69  0.143777  {1,1,0}     28    1
43   1428   175   177  0.033647  {0,1,0}     29    1
85   1430   237   238  0.616607  {0,3,0}     36    1
22   1437   239   243  0.699691  {1,0,0}     25    1
