map EGL-G1-C
fac 5 10 {0,146,147,131,118}
hosp 1 {0}
n_ALS 9 1 {2:0,2:146,2:147,2:131,1:118}
n_BLS 18 1 {4:0,2:146,4:147,5:131,3:118}
n_CLS 8 0 {4:0,1:131,3:118}
      c_m  head  tail      c_af      c_d  c_tau  c_h
48      4    43    45  0.549139  {0,3,0}     36    1
60      4   118   119  0.838608  {1,0,0}     32    1
121     7   157   158  0.454301  {0,1,0}     40    1
109    82    73    74  0.549130  {1,0,0}     37    1
91     84   188   189  0.545004  {1,1,0}     23    1
127    92   196   197  0.276180  {0,2,0}     28    0
81    120    17    19  0.253005  {0,3,0}     33    1
34    146    34    41  0.765986  {0,1,0}     23    1
49    167   242   243  0.086114  {0,1,1}     32    1
97    219   123   124  0.266914  {0,0,1}     33    1
74    262    90    95  0.806481  {0,2,0}     40    0
75    301   232   234  0.533908  {0,1,0}     23    1
18    301   238   239  0.133773  {0,2,0}     38    0
43    304   185   186  0.061372  {1,0,0}     20    1
1     319   124   125  0.781250  {0,2,0}     24    1
17    330   116   117  0.255932  {1,0,0}     21    1
25    351    29    31  0.305237  {0,3,0}     38    1
102   363     8     9  0.980219  {0,0,1}     31    0
99    367   126   127  0.762007  {1,0,0}     24    1
116   371    57    61  0.262575  {1,0,0}     21    1
55    388    26    28  0.546013  {0,2,0}     24    1
13    390   140   149  0.472517  {0,2,0}     30    0
12    427    85    86  0.403600  {1,0,0}     39    1
2     440    36    38  0.987290  {0,1,0}     22    1
9     448    81    82  0.742296  {1,1,0}     24    1
62    505    83    84  0.808913  {1,1,0}     37    1
29    516   212   218  0.595668  {0,1,0}     35    0
125   520    83    85  0.511226  {0,3,0}     32    0
14    549   212   218  0.064867  {0,2,0}     37    1
23    553   225   248  0.709976  {0,2,0}     25    0
108   561   191   193  0.438041  {1,1,0}     23    1
26    567   155   156  0.127575  {0,3,0}     32    1
79    571    96   114  0.452537  {1,1,0}     29    1
76    571   171   172  0.587073  {0,3,0}     29    0
31    573    59    60  0.217561  {0,3,0}     23    0
38    579   198   200  0.240535  {0,1,0}     40    0
64    584    16    17  0.875530  {1,0,0}     27    1
